source_tab,source_row,Date,Document No.,Location.Name,Customer.Name,GROUP,Old ERP Code,Item.Color,Unit.Name,Quantity,Rate,Taxable Value,Month,STATION,STATE,STATE HEAD,STATE HEAD B,STATE HEAD A,source_col_18,GROUP_2
Combined,12176,31-Mar-2026,109324,BHIWADI,SHREE VYANKATESH ENTERPRISES,PTMT,129-EB,WHITE,,96,430,14531,Mar-26,Aurangabad,MAHARASTRA L,LALAN,PTMTLALANMAHARASTRA L,LALAN,LALANAurangabad,PTMT GROUP
Combined,12177,31-Mar-2026,109324,BHIWADI,SHREE VYANKATESH ENTERPRISES,PTMT,149-B,WHITE,,66,340,7899,Mar-26,Aurangabad,MAHARASTRA L,LALAN,PTMTLALANMAHARASTRA L,LALAN,LALANAurangabad,PTMT GROUP
Combined,12178,31-Mar-2026,109324,BHIWADI,SHREE VYANKATESH ENTERPRISES,PTMT,1391,IVORY,,192,164,15114,Mar-26,Aurangabad,MAHARASTRA L,LALAN,PTMTLALANMAHARASTRA L,LALAN,LALANAurangabad,PTMT GROUP
Combined,12179,31-Mar-2026,109324,BHIWADI,SHREE VYANKATESH ENTERPRISES,PTMT,124-EB,WHITE,,216,278,21138,Mar-26,Aurangabad,MAHARASTRA L,LALAN,PTMTLALANMAHARASTRA L,LALAN,LALANAurangabad,PTMT GROUP
Combined,12180,31-Mar-2026,109324,BHIWADI,SHREE VYANKATESH ENTERPRISES,PTMT,5211,WHITE,,26,296,3694,Mar-26,Aurangabad,MAHARASTRA L,LALAN,PTMTLALANMAHARASTRA L,LALAN,LALANAurangabad,PTMT GROUP
Combined,12181,31-Mar-2026,109324,BHIWADI,SHREE VYANKATESH ENTERPRISES,PTMT,5211,IVORY,,52,296,7388,Mar-26,Aurangabad,MAHARASTRA L,LALAN,PTMTLALANMAHARASTRA L,LALAN,LALANAurangabad,PTMT GROUP
Combined,12182,31-Mar-2026,109324,BHIWADI,SHREE VYANKATESH ENTERPRISES,PTMT,120-WS,IVORY,,7200,126,368280,Mar-26,Aurangabad,MAHARASTRA L,LALAN,PTMTLALANMAHARASTRA L,LALAN,LALANAurangabad,PTMT GROUP
Combined,12183,31-Mar-2026,109324,BHIWADI,SHREE VYANKATESH ENTERPRISES,PTMT,132-SG,GOLD,,208,624,45687,Mar-26,Aurangabad,MAHARASTRA L,LALAN,PTMTLALANMAHARASTRA L,LALAN,LALANAurangabad,PTMT GROUP
Combined,12184,31-Mar-2026,109324,BHIWADI,SHREE VYANKATESH ENTERPRISES,PTMT,1375-E,IVORY,,96,1820,61501,Mar-26,Aurangabad,MAHARASTRA L,LALAN,PTMTLALANMAHARASTRA L,LALAN,LALANAurangabad,PTMT GROUP
Combined,12185,31-Mar-2026,109324,BHIWADI,SHREE VYANKATESH ENTERPRISES,PTMT,121-E,IVORY,,3888,268,366793.92,Mar-26,Aurangabad,MAHARASTRA L,LALAN,PTMTLALANMAHARASTRA L,LALAN,LALANAurangabad,PTMT GROUP
Combined,12186,31-Mar-2026,109324,BHIWADI,SHREE VYANKATESH ENTERPRISES,PTMT,129-SG,GOLD,,192,456,30818,Mar-26,Aurangabad,MAHARASTRA L,LALAN,PTMTLALANMAHARASTRA L,LALAN,LALANAurangabad,PTMT GROUP
Combined,12187,31-Mar-2026,109324,BHIWADI,SHREE VYANKATESH ENTERPRISES,PTMT,145-E,IVORY,,120,544,22979,Mar-26,Aurangabad,MAHARASTRA L,LALAN,PTMTLALANMAHARASTRA L,LALAN,LALANAurangabad,PTMT GROUP
Combined,12188,31-Mar-2026,109324,BHIWADI,SHREE VYANKATESH ENTERPRISES,PTMT,131-DB,BLACK,,100,778,27386,Mar-26,Aurangabad,MAHARASTRA L,LALAN,PTMTLALANMAHARASTRA L,LALAN,LALANAurangabad,PTMT GROUP
Combined,12189,31-Mar-2026,109324,BHIWADI,SHREE VYANKATESH ENTERPRISES,PTMT,130-E,IVORY,,720,386,97826,Mar-26,Aurangabad,MAHARASTRA L,LALAN,PTMTLALANMAHARASTRA L,LALAN,LALANAurangabad,PTMT GROUP
Combined,12190,31-Mar-2026,109324,BHIWADI,SHREE VYANKATESH ENTERPRISES,PTMT,1813-B,IVORY,,120,420,24192,Mar-26,Aurangabad,MAHARASTRA L,LALAN,PTMTLALANMAHARASTRA L,LALAN,LALANAurangabad,PTMT GROUP
Combined,12191,31-Mar-2026,109324,BHIWADI,SHREE VYANKATESH ENTERPRISES,PTMT,1375-EBF,WHITE,,48,1490,25175,Mar-26,Aurangabad,MAHARASTRA L,LALAN,PTMTLALANMAHARASTRA L,LALAN,LALANAurangabad,PTMT GROUP
Combined,12192,31-Mar-2026,109324,BHIWADI,SHREE VYANKATESH ENTERPRISES,PTMT,147-EB,WHITE,,60,560,11827,Mar-26,Aurangabad,MAHARASTRA L,LALAN,PTMTLALANMAHARASTRA L,LALAN,LALANAurangabad,PTMT GROUP
Combined,12193,31-Mar-2026,109324,BHIWADI,SHREE VYANKATESH ENTERPRISES,PTMT,151-S,GOLD,,110,288,13686,Mar-26,Aurangabad,MAHARASTRA L,LALAN,PTMTLALANMAHARASTRA L,LALAN,LALANAurangabad,PTMT GROUP
Combined,12194,31-Mar-2026,109324,BHIWADI,SHREE VYANKATESH ENTERPRISES,PTMT,130-EB,WHITE,,120,296,12503,Mar-26,Aurangabad,MAHARASTRA L,LALAN,PTMTLALANMAHARASTRA L,LALAN,LALANAurangabad,PTMT GROUP
Combined,12195,31-Mar-2026,109324,BHIWADI,SHREE VYANKATESH ENTERPRISES,PTMT,132-EB,WHITE,,104,590,21599,Mar-26,Aurangabad,MAHARASTRA L,LALAN,PTMTLALANMAHARASTRA L,LALAN,LALANAurangabad,PTMT GROUP
Combined,12196,31-Mar-2026,109324,BHIWADI,SHREE VYANKATESH ENTERPRISES,PTMT,153-S,,,88,630,23950,Mar-26,Aurangabad,MAHARASTRA L,LALAN,PTMTLALANMAHARASTRA L,LALAN,LALANAurangabad,PTMT GROUP
Combined,12197,31-Mar-2026,109324,BHIWADI,SHREE VYANKATESH ENTERPRISES,PTMT,132-E,IVORY,,520,740,135449.6,Mar-26,Aurangabad,MAHARASTRA L,LALAN,PTMTLALANMAHARASTRA L,LALAN,LALANAurangabad,PTMT GROUP
Combined,12198,31-Mar-2026,109324,BHIWADI,SHREE VYANKATESH ENTERPRISES,PTMT,147-B,WHITE,,120,560,23654,Mar-26,Aurangabad,MAHARASTRA L,LALAN,PTMTLALANMAHARASTRA L,LALAN,LALANAurangabad,PTMT GROUP
Combined,12199,31-Mar-2026,109324,BHIWADI,SHREE VYANKATESH ENTERPRISES,PTMT,132-B,WHITE,,156,590,32398,Mar-26,Aurangabad,MAHARASTRA L,LALAN,PTMTLALANMAHARASTRA L,LALAN,LALANAurangabad,PTMT GROUP
Combined,12200,31-Mar-2026,109324,BHIWADI,SHREE VYANKATESH ENTERPRISES,PTMT,123-WS,IVORY,,324,148,21384,Mar-26,Aurangabad,MAHARASTRA L,LALAN,PTMTLALANMAHARASTRA L,LALAN,LALANAurangabad,PTMT GROUP
Combined,12201,31-Mar-2026,109324,BHIWADI,SHREE VYANKATESH ENTERPRISES,PTMT,124-SG,GOLD,,216,294,22354,Mar-26,Aurangabad,MAHARASTRA L,LALAN,PTMTLALANMAHARASTRA L,LALAN,LALANAurangabad,PTMT GROUP
Combined,12202,31-Mar-2026,109324,BHIWADI,SHREE VYANKATESH ENTERPRISES,PTMT,149-E,IVORY,,198,472,32896,Mar-26,Aurangabad,MAHARASTRA L,LALAN,PTMTLALANMAHARASTRA L,LALAN,LALANAurangabad,PTMT GROUP
Combined,12203,31-Mar-2026,109324,BHIWADI,SHREE VYANKATESH ENTERPRISES,PTMT,129-B,WHITE,,192,430,29061,Mar-26,Aurangabad,MAHARASTRA L,LALAN,PTMTLALANMAHARASTRA L,LALAN,LALANAurangabad,PTMT GROUP
Combined,12204,31-Mar-2026,109324,BHIWADI,SHREE VYANKATESH ENTERPRISES,PTMT,121-B,WHITE,,972,212,72531,Mar-26,Aurangabad,MAHARASTRA L,LALAN,PTMTLALANMAHARASTRA L,LALAN,LALANAurangabad,PTMT GROUP
Combined,12205,31-Mar-2026,109324,BHIWADI,SHREE VYANKATESH ENTERPRISES,PTMT,130-SG,GOLD,,240,338,28555,Mar-26,Aurangabad,MAHARASTRA L,LALAN,PTMTLALANMAHARASTRA L,LALAN,LALANAurangabad,PTMT GROUP
Combined,12206,31-Mar-2026,109324,BHIWADI,SHREE VYANKATESH ENTERPRISES,PTMT,121-SG,GOLD,,1296,224,102189.6,Mar-26,Aurangabad,MAHARASTRA L,LALAN,PTMTLALANMAHARASTRA L,LALAN,LALANAurangabad,PTMT GROUP
Combined,12207,31-Mar-2026,109324,BHIWADI,SHREE VYANKATESH ENTERPRISES,PTMT,1841,WHITE,,24,174,2004,Mar-26,Aurangabad,MAHARASTRA L,LALAN,PTMTLALANMAHARASTRA L,LALAN,LALANAurangabad,PTMT GROUP
Combined,12208,31-Mar-2026,109325,BHIWADI,KAKKAR TRADERS,PTMT,1375-S,WHITE,,24,1540,16299,Mar-26,OLD DELHI,OTHER,OTHER,PTMTOTHEROTHER,OTHER,OTHEROLD DELHI,PTMT GROUP
Combined,12209,31-Mar-2026,109325,BHIWADI,KAKKAR TRADERS,PTMT,189,WHITE,,20,336,2667,Mar-26,OLD DELHI,OTHER,OTHER,PTMTOTHEROTHER,OTHER,OTHEROLD DELHI,PTMT GROUP
Combined,12210,31-Mar-2026,109325,BHIWADI,KAKKAR TRADERS,PTMT,150,WHITE,,56,1348,33290,Mar-26,OLD DELHI,OTHER,OTHER,PTMTOTHEROTHER,OTHER,OTHEROLD DELHI,PTMT GROUP
Combined,12211,31-Mar-2026,109325,BHIWADI,KAKKAR TRADERS,PTMT,132,WHITE,,52,642,14722,Mar-26,OLD DELHI,OTHER,OTHER,PTMTOTHEROTHER,OTHER,OTHEROLD DELHI,PTMT GROUP
Combined,12212,31-Mar-2026,109325,BHIWADI,KAKKAR TRADERS,PTMT,155,GOLD,,55,1360,32987,Mar-26,OLD DELHI,OTHER,OTHER,PTMTOTHEROTHER,OTHER,OTHEROLD DELHI,PTMT GROUP
Combined,12213,31-Mar-2026,109325,BHIWADI,KAKKAR TRADERS,PTMT,134,WHITE,,52,1170,26830,Mar-26,OLD DELHI,OTHER,OTHER,PTMTOTHEROTHER,OTHER,OTHEROLD DELHI,PTMT GROUP
Combined,12214,31-Mar-2026,109325,BHIWADI,KAKKAR TRADERS,PTMT,130,WHITE,,396,298,52042,Mar-26,OLD DELHI,OTHER,OTHER,PTMTOTHEROTHER,OTHER,OTHEROLD DELHI,PTMT GROUP
Combined,12215,31-Mar-2026,109325,BHIWADI,KAKKAR TRADERS,PTMT,153,GOLD,,150,760,50274,Mar-26,OLD DELHI,OTHER,OTHER,PTMTOTHEROTHER,OTHER,OTHEROLD DELHI,PTMT GROUP
Combined,12216,31-Mar-2026,109325,BHIWADI,KAKKAR TRADERS,PTMT,151-S,GOLD,,220,288,27942,Mar-26,OLD DELHI,OTHER,OTHER,PTMTOTHEROTHER,OTHER,OTHEROLD DELHI,PTMT GROUP
Combined,12217,31-Mar-2026,109325,BHIWADI,KAKKAR TRADERS,PTMT,199,WHITE,,50,410,9041,Mar-26,OLD DELHI,OTHER,OTHER,PTMTOTHEROTHER,OTHER,OTHEROLD DELHI,PTMT GROUP
Combined,12218,31-Mar-2026,109325,BHIWADI,KAKKAR TRADERS,CONNECTION,324,WHITE,,3000,118,156120,Mar-26,OLD DELHI,OTHER,OTHER,CONNECTIONOTHEROTHER,OTHER,OTHEROLD DELHI,PTMT GROUP
Combined,12219,31-Mar-2026,109325,BHIWADI,KAKKAR TRADERS,PTMT,P-121,GREY,,120,122,6588,Mar-26,OLD DELHI,OTHER,OTHER,PTMTOTHEROTHER,OTHER,OTHEROLD DELHI,PTMT GROUP
Combined,12220,31-Mar-2026,109325,BHIWADI,KAKKAR TRADERS,PTMT,315,GOLD,,20,160,1411,Mar-26,OLD DELHI,OTHER,OTHER,PTMTOTHEROTHER,OTHER,OTHEROLD DELHI,PTMT GROUP
Combined,12221,31-Mar-2026,109325,BHIWADI,KAKKAR TRADERS,PTMT,147,IVORY,,12,594,3143,Mar-26,OLD DELHI,OTHER,OTHER,PTMTOTHEROTHER,OTHER,OTHEROLD DELHI,PTMT GROUP
Combined,12222,31-Mar-2026,109325,BHIWADI,KAKKAR TRADERS,CONNECTION,325,WHITE,,600,140,37044,Mar-26,OLD DELHI,OTHER,OTHER,CONNECTIONOTHEROTHER,OTHER,OTHEROLD DELHI,PTMT GROUP
Combined,12223,31-Mar-2026,109325,BHIWADI,KAKKAR TRADERS,PTMT,521,WHITE,,26,296,3394,Mar-26,OLD DELHI,OTHER,OTHER,PTMTOTHEROTHER,OTHER,OTHEROLD DELHI,PTMT GROUP
Combined,12224,31-Mar-2026,109325,BHIWADI,KAKKAR TRADERS,PTMT,152,GOLD,,660,448,130396.2,Mar-26,OLD DELHI,OTHER,OTHER,PTMTOTHEROTHER,OTHER,OTHEROLD DELHI,PTMT GROUP
Combined,12225,31-Mar-2026,109325,BHIWADI,KAKKAR TRADERS,PTMT,129,WHITE,,96,486,20576,Mar-26,OLD DELHI,OTHER,OTHER,PTMTOTHEROTHER,OTHER,OTHEROLD DELHI,PTMT GROUP
Combined,12226,31-Mar-2026,109325,BHIWADI,KAKKAR TRADERS,PTMT,1813,IVORY,,20,274,2175,Mar-26,OLD DELHI,OTHER,OTHER,PTMTOTHEROTHER,OTHER,OTHEROLD DELHI,PTMT GROUP
Combined,12227,31-Mar-2026,109325,BHIWADI,KAKKAR TRADERS,PTMT,5221,WHITE,,26,328,3761,Mar-26,OLD DELHI,OTHER,OTHER,PTMTOTHEROTHER,OTHER,OTHEROLD DELHI,PTMT GROUP
Combined,12228,31-Mar-2026,109325,BHIWADI,KAKKAR TRADERS,PTMT,181,IVORY,,108,206,8830,Mar-26,OLD DELHI,OTHER,OTHER,PTMTOTHEROTHER,OTHER,OTHEROLD DELHI,PTMT GROUP
Combined,12229,31-Mar-2026,109325,BHIWADI,KAKKAR TRADERS,CONNECTION,326,WHITE,,600,168,44454,Mar-26,OLD DELHI,OTHER,OTHER,CONNECTIONOTHEROTHER,OTHER,OTHEROLD DELHI,PTMT GROUP
Combined,12230,31-Mar-2026,109325,BHIWADI,KAKKAR TRADERS,PTMT,112,WHITE,,168,94,6964,Mar-26,OLD DELHI,OTHER,OTHER,PTMTOTHEROTHER,OTHER,OTHEROLD DELHI,PTMT GROUP
Combined,12231,31-Mar-2026,109325,BHIWADI,KAKKAR TRADERS,PTMT,113,WHITE,,168,94,6964,Mar-26,OLD DELHI,OTHER,OTHER,PTMTOTHEROTHER,OTHER,OTHEROLD DELHI,PTMT GROUP
Combined,12232,31-Mar-2026,109325,BHIWADI,KAKKAR TRADERS,CONNECTION,323,WHITE,,1500,96,63510,Mar-26,OLD DELHI,OTHER,OTHER,CONNECTIONOTHEROTHER,OTHER,OTHEROLD DELHI,PTMT GROUP
Combined,12233,31-Mar-2026,109325,BHIWADI,KAKKAR TRADERS,PTMT,316,GOLD,,20,174,1535,Mar-26,OLD DELHI,OTHER,OTHER,PTMTOTHEROTHER,OTHER,OTHEROLD DELHI,PTMT GROUP
Combined,12234,31-Mar-2026,109325,BHIWADI,KAKKAR TRADERS,PTMT,153-S,,,77,630,19254,Mar-26,OLD DELHI,OTHER,OTHER,PTMTOTHEROTHER,OTHER,OTHEROLD DELHI,PTMT GROUP
Combined,12235,31-Mar-2026,109325,BHIWADI,KAKKAR TRADERS,PTMT,120-S,IVORY,,180,132,10057,Mar-26,OLD DELHI,OTHER,OTHER,PTMTOTHEROTHER,OTHER,OTHEROLD DELHI,PTMT GROUP
Combined,12236,31-Mar-2026,109325,BHIWADI,KAKKAR TRADERS,PTMT,5211,WHITE,,26,296,3394,Mar-26,OLD DELHI,OTHER,OTHER,PTMTOTHEROTHER,OTHER,OTHEROLD DELHI,PTMT GROUP
Combined,12237,31-Mar-2026,109325,BHIWADI,KAKKAR TRADERS,PTMT,124,WHITE,,368,276,44793,Mar-26,OLD DELHI,OTHER,OTHER,PTMTOTHEROTHER,OTHER,OTHEROLD DELHI,PTMT GROUP
Combined,12238,31-Mar-2026,109325,BHIWADI,KAKKAR TRADERS,PTMT,121,WHITE,,2160,208,198136.8,Mar-26,OLD DELHI,OTHER,OTHER,PTMTOTHEROTHER,OTHER,OTHEROLD DELHI,PTMT GROUP
Combined,12239,31-Mar-2026,109325,BHIWADI,KAKKAR TRADERS,PTMT,121,IVORY,,216,208,19814,Mar-26,OLD DELHI,OTHER,OTHER,PTMTOTHEROTHER,OTHER,OTHEROLD DELHI,PTMT GROUP
Combined,12240,31-Mar-2026,109325,BHIWADI,KAKKAR TRADERS,PTMT,129,IVORY,,24,486,5144,Mar-26,OLD DELHI,OTHER,OTHER,PTMTOTHEROTHER,OTHER,OTHEROLD DELHI,PTMT GROUP
Combined,12241,31-Mar-2026,109325,BHIWADI,KAKKAR TRADERS,PTMT,144,IVORY,,90,204,8096,Mar-26,OLD DELHI,OTHER,OTHER,PTMTOTHEROTHER,OTHER,OTHEROLD DELHI,PTMT GROUP
Combined,12242,31-Mar-2026,109325,BHIWADI,KAKKAR TRADERS,PTMT,156,GOLD,,44,1980,38420,Mar-26,OLD DELHI,OTHER,OTHER,PTMTOTHEROTHER,OTHER,OTHEROLD DELHI,PTMT GROUP
Combined,12243,31-Mar-2026,109325,BHIWADI,KAKKAR TRADERS,PTMT,151,GOLD,,1500,298,197130,Mar-26,OLD DELHI,OTHER,OTHER,PTMTOTHEROTHER,OTHER,OTHEROLD DELHI,PTMT GROUP
Combined,12244,31-Mar-2026,109325,BHIWADI,KAKKAR TRADERS,PTMT,313,GOLD,,40,106,1870,Mar-26,OLD DELHI,OTHER,OTHER,PTMTOTHEROTHER,OTHER,OTHEROLD DELHI,PTMT GROUP
Combined,12245,31-Mar-2026,109325,BHIWADI,KAKKAR TRADERS,PTMT,189,IVORY,,30,336,4445,Mar-26,OLD DELHI,OTHER,OTHER,PTMTOTHEROTHER,OTHER,OTHEROLD DELHI,PTMT GROUP
Combined,12246,31-Mar-2026,109325,BHIWADI,KAKKAR TRADERS,PTMT,196,WHITE,,104,248,11374,Mar-26,OLD DELHI,OTHER,OTHER,PTMTOTHEROTHER,OTHER,OTHEROLD DELHI,PTMT GROUP
Combined,12247,31-Mar-2026,109325,BHIWADI,KAKKAR TRADERS,PTMT,145,WHITE,,140,442,27289,Mar-26,OLD DELHI,OTHER,OTHER,PTMTOTHEROTHER,OTHER,OTHEROLD DELHI,PTMT GROUP
Combined,12248,31-Mar-2026,109325,BHIWADI,KAKKAR TRADERS,PTMT,133-NEW,IVORY,,6,692,1831,Mar-26,OLD DELHI,OTHER,OTHER,PTMTOTHEROTHER,OTHER,OTHEROLD DELHI,PTMT GROUP
Combined,12249,31-Mar-2026,109325,BHIWADI,KAKKAR TRADERS,PTMT,186,WHITE,,256,124,13998,Mar-26,OLD DELHI,OTHER,OTHER,PTMTOTHEROTHER,OTHER,OTHEROLD DELHI,PTMT GROUP
Combined,12250,31-Mar-2026,109325,BHIWADI,KAKKAR TRADERS,PTMT,130,IVORY,,24,298,3154,Mar-26,OLD DELHI,OTHER,OTHER,PTMTOTHEROTHER,OTHER,OTHEROLD DELHI,PTMT GROUP
Combined,12251,31-Mar-2026,109325,BHIWADI,KAKKAR TRADERS,PTMT,103,WHITE,,432,110,20956,Mar-26,OLD DELHI,OTHER,OTHER,PTMTOTHEROTHER,OTHER,OTHEROLD DELHI,PTMT GROUP
Combined,12252,31-Mar-2026,109325,BHIWADI,KAKKAR TRADERS,PTMT,144,WHITE,,1080,204,97157,Mar-26,OLD DELHI,OTHER,OTHER,PTMTOTHEROTHER,OTHER,OTHEROLD DELHI,PTMT GROUP
Combined,12253,31-Mar-2026,109325,BHIWADI,KAKKAR TRADERS,PTMT,200,WHITE,,30,486,6430,Mar-26,OLD DELHI,OTHER,OTHER,PTMTOTHEROTHER,OTHER,OTHEROLD DELHI,PTMT GROUP
Combined,12254,31-Mar-2026,109325,BHIWADI,KAKKAR TRADERS,PTMT,140,IVORY,,192,164,12497,Mar-26,OLD DELHI,OTHER,OTHER,PTMTOTHEROTHER,OTHER,OTHEROLD DELHI,PTMT GROUP
Combined,12255,31-Mar-2026,109326,BHIWADI,KAKKAR TRADERS,PTMT,124,WHITE,,46,276,5713,Mar-26,OLD DELHI,OTHER,OTHER,PTMTOTHEROTHER,OTHER,OTHEROLD DELHI,PTMT GROUP
Combined,12256,31-Mar-2026,109326,BHIWADI,KAKKAR TRADERS,PTMT,130,WHITE,,66,298,8851,Mar-26,OLD DELHI,OTHER,OTHER,PTMTOTHEROTHER,OTHER,OTHEROLD DELHI,PTMT GROUP
Combined,12257,31-Mar-2026,109326,BHIWADI,KAKKAR TRADERS,PTMT,120-S,WHITE,,90,132,5346,Mar-26,OLD DELHI,OTHER,OTHER,PTMTOTHEROTHER,OTHER,OTHEROLD DELHI,PTMT GROUP
Combined,12258,31-Mar-2026,109326,BHIWADI,KAKKAR TRADERS,PTMT,187,WHITE,,22,548,5425,Mar-26,OLD DELHI,OTHER,OTHER,PTMTOTHEROTHER,OTHER,OTHEROLD DELHI,PTMT GROUP
Combined,12259,31-Mar-2026,109326,BHIWADI,KAKKAR TRADERS,PTMT,144,WHITE,,90,204,8262,Mar-26,OLD DELHI,OTHER,OTHER,PTMTOTHEROTHER,OTHER,OTHEROLD DELHI,PTMT GROUP
Combined,12260,31-Mar-2026,109326,BHIWADI,KAKKAR TRADERS,PTMT,189,WHITE,,55,336,7484,Mar-26,OLD DELHI,OTHER,OTHER,PTMTOTHEROTHER,OTHER,OTHEROLD DELHI,PTMT GROUP
Combined,12261,31-Mar-2026,109326,BHIWADI,KAKKAR TRADERS,PTMT,153-S,,,35,630,9923,Mar-26,OLD DELHI,OTHER,OTHER,PTMTOTHEROTHER,OTHER,OTHEROLD DELHI,PTMT GROUP
Combined,12262,31-Mar-2026,109326,BHIWADI,KAKKAR TRADERS,PTMT,156,GOLD,,10,1980,8910,Mar-26,OLD DELHI,OTHER,OTHER,PTMTOTHEROTHER,OTHER,OTHEROLD DELHI,PTMT GROUP
Combined,12263,31-Mar-2026,109326,BHIWADI,KAKKAR TRADERS,PTMT,129,WHITE,,24,486,5249,Mar-26,OLD DELHI,OTHER,OTHER,PTMTOTHEROTHER,OTHER,OTHEROLD DELHI,PTMT GROUP
Combined,12264,31-Mar-2026,109327,BHIWADI,N.G.ENTERPRISES,CP ACCESSORIES,BOS-107,,,25,1640,18860,Mar-26,MUZAFFARPUR,BIHAR,SANDEEP JI,CP ACCESSORIESSANDEEP JIBIHAR,SANDEEP JI,SANDEEP JIMUZAFFARPUR,CP GROUP
Combined,12265,31-Mar-2026,109327,BHIWADI,N.G.ENTERPRISES,CONNECTION,324,WHITE,,600,118,33984,Mar-26,MUZAFFARPUR,BIHAR,SANDEEP JI,CONNECTIONSANDEEP JIBIHAR,SANDEEP JI,SANDEEP JIMUZAFFARPUR,PTMT GROUP
Combined,12266,31-Mar-2026,109327,BHIWADI,N.G.ENTERPRISES,CONNECTION,326,WHITE,,300,168,24192,Mar-26,MUZAFFARPUR,BIHAR,SANDEEP JI,CONNECTIONSANDEEP JIBIHAR,SANDEEP JI,SANDEEP JIMUZAFFARPUR,PTMT GROUP
Combined,12267,31-Mar-2026,109327,BHIWADI,N.G.ENTERPRISES,CP ACCESSORIES,BHS-85,,,60,1485,40986,Mar-26,MUZAFFARPUR,BIHAR,SANDEEP JI,CP ACCESSORIESSANDEEP JIBIHAR,SANDEEP JI,SANDEEP JIMUZAFFARPUR,CP GROUP
Combined,12268,31-Mar-2026,109327,BHIWADI,N.G.ENTERPRISES,C P,6892-ON-OFF-N,,,10,6360,29256,Mar-26,MUZAFFARPUR,BIHAR,SANDEEP JI,C PSANDEEP JIBIHAR,SANDEEP JI,SANDEEP JIMUZAFFARPUR,CP GROUP
Combined,12269,31-Mar-2026,109327,BHIWADI,N.G.ENTERPRISES,C P,6814,,,15,1890,13041,Mar-26,MUZAFFARPUR,BIHAR,SANDEEP JI,C PSANDEEP JIBIHAR,SANDEEP JI,SANDEEP JIMUZAFFARPUR,CP GROUP
Combined,12270,31-Mar-2026,109327,BHIWADI,N.G.ENTERPRISES,C P,5395,,,20,1080,9936,Mar-26,MUZAFFARPUR,BIHAR,SANDEEP JI,C PSANDEEP JIBIHAR,SANDEEP JI,SANDEEP JIMUZAFFARPUR,CP GROUP
Combined,12271,31-Mar-2026,109327,BHIWADI,N.G.ENTERPRISES,WASTE PIPE,3272,WHITE,,400,72,13824,Mar-26,MUZAFFARPUR,BIHAR,SANDEEP JI,WASTE PIPESANDEEP JIBIHAR,SANDEEP JI,SANDEEP JIMUZAFFARPUR,PTMT GROUP
Combined,12272,31-Mar-2026,109327,BHIWADI,N.G.ENTERPRISES,CP ACCESSORIES,BS-79SS,,,66,980,29753,Mar-26,MUZAFFARPUR,BIHAR,SANDEEP JI,CP ACCESSORIESSANDEEP JIBIHAR,SANDEEP JI,SANDEEP JIMUZAFFARPUR,CP GROUP
Combined,12273,31-Mar-2026,109327,BHIWADI,N.G.ENTERPRISES,SINK,H821-D,,,4,5890,10838,Mar-26,MUZAFFARPUR,BIHAR,SANDEEP JI,SINKSANDEEP JIBIHAR,SANDEEP JI,SANDEEP JIMUZAFFARPUR,SINK GROUP
Combined,12274,31-Mar-2026,109327,BHIWADI,N.G.ENTERPRISES,C P,6892-N,,,10,6560,30176,Mar-26,MUZAFFARPUR,BIHAR,SANDEEP JI,C PSANDEEP JIBIHAR,SANDEEP JI,SANDEEP JIMUZAFFARPUR,CP GROUP
Combined,12275,31-Mar-2026,109327,BHIWADI,N.G.ENTERPRISES,WASTE PIPE,3271,WHITE,,300,122,17568,Mar-26,MUZAFFARPUR,BIHAR,SANDEEP JI,WASTE PIPESANDEEP JIBIHAR,SANDEEP JI,SANDEEP JIMUZAFFARPUR,PTMT GROUP
Combined,12276,31-Mar-2026,109328,BHIWADI,NEW RAVI TRADING CO. (KANPUR),PTMT,1322-QR,R BLUE,,18,728,6290,Mar-26,KANPUR,UP ( R ),RIZVI JI,PTMTRIZVI JIUP ( R ),RIZVI JI,RIZVI JIKANPUR,PTMT GROUP
Combined,12277,31-Mar-2026,109328,BHIWADI,NEW RAVI TRADING CO. (KANPUR),PTMT,145,IVORY,,35,442,7426,Mar-26,KANPUR,UP ( R ),RIZVI JI,PTMTRIZVI JIUP ( R ),RIZVI JI,RIZVI JIKANPUR,PTMT GROUP
Combined,12278,31-Mar-2026,109328,BHIWADI,NEW RAVI TRADING CO. (KANPUR),PTMT,1375-SF,IVORY,,12,1490,6294,Mar-26,KANPUR,UP ( R ),RIZVI JI,PTMTRIZVI JIUP ( R ),RIZVI JI,RIZVI JIKANPUR,PTMT GROUP
Combined,12279,31-Mar-2026,109328,BHIWADI,NEW RAVI TRADING CO. (KANPUR),PTMT,P-124,GREY,,100,142,6816,Mar-26,KANPUR,UP ( R ),RIZVI JI,PTMTRIZVI JIUP ( R ),RIZVI JI,RIZVI JIKANPUR,PTMT GROUP
Combined,12280,31-Mar-2026,109328,BHIWADI,NEW RAVI TRADING CO. (KANPUR),PTMT,HF-190,WHITE,,50,420,10080,Mar-26,KANPUR,UP ( R ),RIZVI JI,PTMTRIZVI JIUP ( R ),RIZVI JI,RIZVI JIKANPUR,PTMT GROUP
Combined,12281,31-Mar-2026,109328,BHIWADI,NEW RAVI TRADING CO. (KANPUR),PTMT,132,IVORY,,26,642,8012,Mar-26,KANPUR,UP ( R ),RIZVI JI,PTMTRIZVI JIUP ( R ),RIZVI JI,RIZVI JIKANPUR,PTMT GROUP
