id,run_id,item_code,colour,avg_3mo_sale,stock,pending_current,pending_last_month
10508,7,144-K,WHITE,1200,0,0,585
10509,7,144-L,WHITE,22,11,0,0
10510,7,144-LS,WHITE,0,16,0,0
10511,7,144-LSB,BLUE,0,61,52,0
10512,7,144-N,IVORY,0,116,0,0
10513,7,144-N,WHITE,0,43,0,0
10514,7,144-O,BURGUNDY,0,0,0,0
10515,7,144-O,GREEN,0,0,0,0
10516,7,144-O,IVORY,924,439,0,0
10517,7,144-O,M GREEN,0,0,0,0
10518,7,144-O,PINK,0,0,0,0
10519,7,144-O,WHITE,5222,4066,132,0
10520,7,144-P,BURGUNDY,0,0,0,0
10521,7,144-P,GREEN,0,0,0,0
10522,7,144-P,IVORY,17.33,227,0,0
10523,7,144-P,M GREEN,0,0,0,0
10524,7,144-P,PINK,0,0,0,0
10525,7,144-P,WHITE,270,135,0,0
10526,7,144-Q,BURGUNDY,0,0,0,0
10527,7,144-Q,GREEN,0,0,0,0
10528,7,144-Q,IVORY,22,12,66,0
10529,7,144-Q,M GREEN,0,0,0,0
10530,7,144-Q,PINK,0,0,0,0
10531,7,144-Q,WHITE,198,0,0,169
10532,7,144-R,BURGUNDY,0,0,0,0
10533,7,144-R,GREEN,0,0,0,0
10534,7,144-R,IVORY,88,75,0,0
10535,7,144-R,M GREEN,0,0,0,0
10536,7,144-R,PINK,0,0,0,0
10537,7,144-R,WHITE,88,219,0,0
10538,7,144-S,BURGUNDY,0,0,0,0
10539,7,144-S,GREEN,0,0,0,0
10540,7,144-S,IVORY,180,366,0,0
10541,7,144-S,M GREEN,0,0,0,0
10542,7,144-S,PINK,0,0,0,0
10543,7,144-S,WHITE,1262,185,0,0
10544,7,144-T,BURGUNDY,0,0,0,0
10545,7,144-T,GREEN,0,0,0,0
10546,7,144-T,IVORY,352,204,0,0
10547,7,144-T,M GREEN,0,0,0,0
10548,7,144-T,PINK,0,0,0,0
10549,7,144-T,WHITE,924,0,0,65
10550,7,144-U,BURGUNDY,0,0,0,0
10551,7,144-U,GREEN,0,0,0,0
10552,7,144-U,IVORY,0,496,0,0
10553,7,144-U,M GREEN,0,0,0,0
10554,7,144-U,PINK,0,0,0,0
10555,7,144-U,WHITE,116,80,0,0
10556,7,144-V,BURGUNDY,0,0,0,0
10557,7,144-V,GREEN,0,0,0,0
10558,7,144-V,IVORY,30,315,0,0
10559,7,144-V,M GREEN,0,0,0,0
10560,7,144-V,PINK,0,0,0,0
10561,7,144-V,WHITE,0,192,0,0
10562,7,144.0,BLUE,0,0,0,0
10563,7,144.0,BURGUNDY,0,0,0,0
10564,7,144.0,GREEN,0,0,0,0
10565,7,144.0,IVORY,0,0,0,0
10566,7,144.0,M GREEN,0,0,0,0
10567,7,144.0,PINK,0,0,0,0
10568,7,144.0,WHITE,0,0,0,0
10569,7,1441.0,BURGUNDY,0,0,0,0
10570,7,1441.0,GREEN,0,0,0,0
10571,7,1441.0,IVORY,0,0,0,0
10572,7,1441.0,M GREEN,0,0,0,0
10573,7,1441.0,PINK,0,0,0,0
10574,7,1441.0,WHITE,0,0,0,0
10575,7,145-A,WHITE,0,12,0,0
10576,7,145-AB,WHITE,0,15,0,0
10577,7,145-AP,IVORY,40,0,0,45
10578,7,145-AP,WHITE,0,22,0,0
10579,7,145-AS,IVORY,40,26,0,0
10580,7,145-AS,WHITE,0,51,0,0
10581,7,145-B,BURGUNDY,0,0,0,0
10582,7,145-B,GREEN,0,0,0,0
10583,7,145-B,IVORY,0,51,0,0
10584,7,145-B,M GREEN,0,0,0,0
10585,7,145-B,PINK,0,0,0,0
10586,7,145-B,WHITE,10.33,126,0,0
10587,7,145-C,BURGUNDY,0,0,0,0
10588,7,145-C,GREEN,0,0,0,0
10589,7,145-C,IVORY,0,27,0,0
10590,7,145-C,M GREEN,0,0,0,0
10591,7,145-C,PINK,0,0,0,0
10592,7,145-C,WHITE,806.67,41,0,0
10593,7,145-D,BURGUNDY,0,0,0,0
10594,7,145-D,GREEN,0,0,0,0
10595,7,145-D,IVORY,0,182,0,0
10596,7,145-D,M GREEN,0,0,0,0
10597,7,145-D,PINK,0,0,0,0
10598,7,145-D,WHITE,7.67,3,0,0
10599,7,145-DB,BLACK,38.33,114,0,0
10600,7,145-E,BURGUNDY,0,0,0,0
10601,7,145-E,GREEN,0,0,0,0
10602,7,145-E,IVORY,0,435,0,0
10603,7,145-E,M GREEN,0,0,0,0
10604,7,145-E,PINK,0,0,0,0
10605,7,145-E,WHITE,10,102,0,0
10606,7,145-EB,IVORY,0,6,0,0
10607,7,145-EB,WHITE,60,162,0,0
10608,7,145-H,BURGUNDY,0,0,0,0
10609,7,145-H,GREEN,0,0,0,0
10610,7,145-H,IVORY,0,57,0,0
10611,7,145-H,M GREEN,0,0,0,0
10612,7,145-H,PINK,0,0,0,0
10613,7,145-H,WHITE,285,754,0,0
10614,7,145-I,IVORY,0,5,0,0
10615,7,145-I,WHITE,30.67,0,23,0
10616,7,145-K,WHITE,40,23,0,0
10617,7,145-L,WHITE,6.67,5,0,0
10618,7,145-LS,WHITE,0,29,0,0
10619,7,145-LSB,BLUE,0,0,132,0
10620,7,145-N,IVORY,0,47,0,0
10621,7,145-N,WHITE,0,0,0,0
10622,7,145-O,BURGUNDY,0,0,0,0
10623,7,145-O,GREEN,0,0,0,0
10624,7,145-O,IVORY,0,315,0,0
10625,7,145-O,M GREEN,0,0,0,0
10626,7,145-O,PINK,0,0,0,0
10627,7,145-O,WHITE,290,301,0,0
10628,7,145-P,BURGUNDY,0,0,0,0
10629,7,145-P,GREEN,0,0,0,0
10630,7,145-P,IVORY,0,2,0,0
10631,7,145-P,M GREEN,0,0,0,0
10632,7,145-P,PINK,0,0,0,0
10633,7,145-P,WHITE,10,0,0,1
10634,7,145-Q,BURGUNDY,0,0,0,0
10635,7,145-Q,GREEN,0,0,0,0
10636,7,145-Q,IVORY,7.67,497,23,0
10637,7,145-Q,M GREEN,0,0,0,0
10638,7,145-Q,PINK,0,0,0,0
10639,7,145-Q,WHITE,0,5,0,0
10640,7,145-R,BURGUNDY,0,0,0,0
10641,7,145-R,GREEN,0,0,0,0
10642,7,145-R,IVORY,0,106,0,0
10643,7,145-R,M GREEN,0,0,0,0
10644,7,145-R,PINK,0,0,0,0
10645,7,145-R,WHITE,0,6,0,0
10646,7,145-S,BURGUNDY,0,0,0,0
10647,7,145-S,GREEN,0,0,0,0
10648,7,145-S,IVORY,30,0,0,26
10649,7,145-S,M GREEN,0,0,0,0
10650,7,145-S,PINK,0,0,0,0
10651,7,145-S,WHITE,170,68,0,0
10652,7,145-U,BURGUNDY,0,0,0,0
10653,7,145-U,GREEN,0,0,0,0
10654,7,145-U,IVORY,0,82,0,0
10655,7,145-U,M GREEN,0,0,0,0
10656,7,145-U,PINK,0,0,0,0
10657,7,145-U,WHITE,35,0,23,56
10658,7,145-V,BURGUNDY,0,0,0,0
10659,7,145-V,GREEN,0,0,0,0
10660,7,145-V,IVORY,0,16,30,0
10661,7,145-V,M GREEN,0,0,0,0
10662,7,145-V,PINK,0,0,0,0
10663,7,145-V,WHITE,0,195,0,0
10664,7,145.0,BLUE,0,0,0,0
10665,7,145.0,BURGUNDY,0,0,0,0
10666,7,145.0,GREEN,0,0,0,0
10667,7,145.0,IVORY,0,0,0,0
10668,7,145.0,M GREEN,0,0,0,0
10669,7,145.0,PINK,0,0,0,0
10670,7,145.0,WHITE,0,0,0,0
10671,7,1451.0,BURGUNDY,0,0,0,0
10672,7,1451.0,GREEN,0,0,0,0
10673,7,1451.0,IVORY,0,0,0,0
10674,7,1451.0,M GREEN,0,0,0,0
10675,7,1451.0,PINK,0,0,0,0
10676,7,1451.0,WHITE,0,0,0,0
10677,7,146-A,WHITE,0,39,0,0
10678,7,146-AB,.,0,0,0,0
10679,7,146-B,BURGUNDY,0,0,0,0
10680,7,146-B,GREEN,0,0,0,0
10681,7,146-B,IVORY,0,21,0,0
10682,7,146-B,M GREEN,0,0,0,0
10683,7,146-B,PINK,0,0,0,0
10684,7,146-B,WHITE,0,145,0,0
10685,7,146-BO,BURGUNDY,0,0,0,0
10686,7,146-BO,GREEN,0,0,0,0
10687,7,146-BO,IVORY,0,0,0,0
10688,7,146-BO,M GREEN,0,0,0,0
10689,7,146-BO,PINK,0,0,0,0
10690,7,146-BO,WHITE,0,63,0,0
10691,7,146-BP,BURGUNDY,0,0,0,0
10692,7,146-BP,GREEN,0,0,0,0
10693,7,146-BP,IVORY,0,0,0,0
10694,7,146-BP,M GREEN,0,0,0,0
10695,7,146-BP,PINK,0,0,0,0
10696,7,146-BP,WHITE,0,0,0,0
10697,7,146-C,BURGUNDY,0,0,0,0
10698,7,146-C,GREEN,0,0,0,0
10699,7,146-C,IVORY,0,0,0,0
10700,7,146-C,M GREEN,0,0,0,0
10701,7,146-C,PINK,0,0,0,0
10702,7,146-C,WHITE,0,74,0,0
10703,7,146-DB,WHITE,0,0,0,0
10704,7,146-E,BURGUNDY,0,0,0,0
10705,7,146-E,GREEN,0,0,0,0
10706,7,146-E,IVORY,0,158,0,0
10707,7,146-E,M GREEN,0,0,0,0
10708,7,146-E,PINK,0,0,0,0
10709,7,146-E,WHITE,0,37,0,0
10710,7,146-H,BURGUNDY,0,0,0,0
10711,7,146-H,GREEN,0,0,0,0
10712,7,146-H,IVORY,0,0,0,0
10713,7,146-H,M GREEN,0,0,0,0
10714,7,146-H,PINK,0,0,0,0
10715,7,146-H,WHITE,0,70,0,0
10716,7,146-HB,WHITE,0,0,0,0
10717,7,146-K,WHITE,0,0,0,0
10718,7,146-LS,.,0,0,0,0
10719,7,146-LSB,BLUE,0,0,0,0
10720,7,146-O,BURGUNDY,0,0,0,0
10721,7,146-O,GREEN,0,0,0,0
10722,7,146-O,IVORY,0,92,0,0
10723,7,146-O,M GREEN,0,0,0,0
10724,7,146-O,PINK,0,0,0,0
10725,7,146-O,WHITE,21.33,17,0,0
10726,7,146-P,BURGUNDY,0,0,0,0
10727,7,146-P,GREEN,0,0,0,0
10728,7,146-P,IVORY,0,0,0,0
10729,7,146-P,M GREEN,0,0,0,0
10730,7,146-P,PINK,0,0,0,0
10731,7,146-P,WHITE,0,0,0,0
10732,7,146.0,BURGUNDY,0,0,0,0
10733,7,146.0,GREEN,0,0,0,0
10734,7,146.0,IVORY,0,0,0,0
10735,7,146.0,M GREEN,0,0,0,0
10736,7,146.0,PINK,0,0,0,0
10737,7,146.0,WHITE,0,0,0,0
10738,7,1461.0,BURGUNDY,0,0,0,0
10739,7,1461.0,GREEN,0,0,0,0
10740,7,1461.0,IVORY,0,0,0,0
10741,7,1461.0,M GREEN,0,0,0,0
10742,7,1461.0,PINK,0,0,0,0
10743,7,1461.0,WHITE,0,0,0,0
10744,7,147-A,WHITE,10,50,0,0
10745,7,147-AB,.,0,0,0,0
10746,7,147-ABQ,.,0,0,0,0
10747,7,147-AP,IVORY,90,0,0,194
10748,7,147-AQ,WHITE,0,9,0,0
10749,7,147-AS,IVORY,80,40,0,0
10750,7,147-AS,WHITE,10,14,0,0
10751,7,147-B,BURGUNDY,0,0,0,0
10752,7,147-B,GREEN,0,0,0,0
10753,7,147-B,IVORY,40,0,0,56
10754,7,147-B,M GREEN,0,0,0,0
10755,7,147-B,PINK,0,0,0,0
10756,7,147-B,WHITE,50,0,0,150
10757,7,147-BP,BURGUNDY,0,0,0,0
10758,7,147-BP,GREEN,0,0,0,0
10759,7,147-BP,IVORY,0,0,0,0
10760,7,147-BP,M GREEN,0,0,0,0
10761,7,147-BP,PINK,0,0,0,0
10762,7,147-BP,WHITE,0,0,0,0
10763,7,147-C,BURGUNDY,0,0,0,0
10764,7,147-C,GREEN,0,0,0,0
10765,7,147-C,IVORY,0,30,0,0
10766,7,147-C,M GREEN,0,0,0,0
10767,7,147-C,PINK,0,0,0,0
10768,7,147-C,WHITE,320,217,0,0
10769,7,147-CQ,BURGUNDY,0,0,0,0
10770,7,147-CQ,GREEN,0,0,0,0
10771,7,147-CQ,IVORY,0,50,0,0
10772,7,147-CQ,M GREEN,0,0,0,0
10773,7,147-CQ,PINK,0,0,0,0
10774,7,147-CQ,WHITE,40,20,0,0
10775,7,147-D,IVORY,10,0,0,13
10776,7,147-D,WHITE,61,13,0,0
10777,7,147-DB,BLACK,40,23,0,0
10778,7,147-E,BURGUNDY,0,0,0,0
10779,7,147-E,GREEN,0,0,0,0
10780,7,147-E,IVORY,0,98,0,0
10781,7,147-E,M GREEN,0,0,0,0
10782,7,147-E,PINK,0,0,0,0
10783,7,147-E,WHITE,0.33,104,0,0
10784,7,147-EB,IVORY,0,43,0,0
10785,7,147-EB,WHITE,90,8,0,0
10786,7,147-EQ,BURGUNDY,0,0,0,0
10787,7,147-EQ,GREEN,0,0,0,0
10788,7,147-EQ,IVORY,0,0,0,0
10789,7,147-EQ,M GREEN,0,0,0,0
10790,7,147-EQ,PINK,0,0,0,0
10791,7,147-EQ,WHITE,0,0,0,0
10792,7,147-H,BURGUNDY,0,0,0,0
10793,7,147-H,GREEN,0,0,0,0
10794,7,147-H,IVORY,0,45,0,0
10795,7,147-H,M GREEN,0,0,0,0
10796,7,147-H,PINK,0,0,0,0
10797,7,147-H,WHITE,40,71,0,0
10798,7,147-HQ,WHITE,0,4,0,0
10799,7,147-I,IVORY,40,165,0,0
10800,7,147-I,WHITE,0,121,0,0
10801,7,147-IQ,IVORY,0,4,0,0
10802,7,147-IQ,WHITE,0,9,0,0
10803,7,147-K,WHITE,0,0,0,0
10804,7,147-KQ,WHITE,0,0,0,0
10805,7,147-L,IVORY,0,4,0,0
10806,7,147-L,WHITE,0,7,0,0
10807,7,147-LQ,WHITE,0,47,0,0
10808,7,147-LS,WHITE,0,20,0,0
10809,7,147-LSB,BLUE,0,0,90,0
10810,7,147-LSQ,.,0,0,0,0
10811,7,147-LSQB,BLUE,0,0,52,0
10812,7,147-O,BURGUNDY,0,0,0,0
10813,7,147-O,GREEN,0,0,0,0
10814,7,147-O,IVORY,0,42,0,0
10815,7,147-O,M GREEN,0,0,0,0
10816,7,147-O,PINK,0,0,0,0
10817,7,147-O,WHITE,520,0,0,170
10818,7,147-OSQ,BURGUNDY,0,0,0,0
10819,7,147-OSQ,GREEN,0,0,0,0
10820,7,147-OSQ,IVORY,0,34,0,0
10821,7,147-OSQ,M GREEN,0,0,0,0
10822,7,147-OSQ,PINK,0,0,0,0
10823,7,147-OSQ,WHITE,10,7,0,0
10824,7,147-P,BURGUNDY,0,0,0,0
10825,7,147-P,GREEN,0,0,0,0
10826,7,147-P,IVORY,0,60,0,0
10827,7,147-P,M GREEN,0,0,0,0
10828,7,147-P,PINK,0,0,0,0
10829,7,147-P,WHITE,0,121,0,0
10830,7,147-PQ,BURGUNDY,0,0,0,0
10831,7,147-PQ,GREEN,0,0,0,0
10832,7,147-PQ,IVORY,0,71,0,0
10833,7,147-PQ,M GREEN,0,0,0,0
10834,7,147-PQ,PINK,0,0,0,0
10835,7,147-PQ,WHITE,0,37,0,0
10836,7,147-R,BURGUNDY,0,0,0,0
10837,7,147-R,GREEN,0,0,0,0
10838,7,147-R,IVORY,40,0,0,71
10839,7,147-R,M GREEN,0,0,0,0
10840,7,147-R,PINK,0,0,0,0
10841,7,147-R,WHITE,30,30,0,0
10842,7,147-RQ,IVORY,0,56,0,0
10843,7,147-RQ,WHITE,0,39,0,0
10844,7,147-S,IVORY,40,0,0,47
10845,7,147-S,WHITE,210,0,0,4
10846,7,147-SQ,BURGUNDY,0,0,0,0
10847,7,147-SQ,GREEN,0,0,0,0
10848,7,147-SQ,IVORY,0,35,0,0
10849,7,147-SQ,M GREEN,0,0,0,0
10850,7,147-SQ,PINK,0,0,0,0
10851,7,147-SQ,WHITE,50,0,0,55
10852,7,147-V,BURGUNDY,0,0,0,0
10853,7,147-V,GREEN,0,0,0,0
10854,7,147-V,IVORY,0,36,0,0
10855,7,147-V,M GREEN,0,0,0,0
10856,7,147-V,PINK,0,0,0,0
10857,7,147-V,WHITE,0,72,0,0
10858,7,147.0,BURGUNDY,0,0,0,0
10859,7,147.0,GREEN,0,0,0,0
10860,7,147.0,IVORY,0,0,0,0
10861,7,147.0,M GREEN,0,0,0,0
10862,7,147.0,PINK,0,0,0,0
10863,7,147.0,WHITE,0,0,0,0
10864,7,1471-Q,BURGUNDY,0,0,0,0
10865,7,1471-Q,GREEN,0,0,0,0
10866,7,1471-Q,IVORY,0,0,0,0
10867,7,1471-Q,M GREEN,0,0,0,0
10868,7,1471-Q,PINK,0,0,0,0
10869,7,1471-Q,WHITE,0,0,0,0
10870,7,1471.0,BURGUNDY,0,0,0,0
10871,7,1471.0,GREEN,0,0,0,0
10872,7,1471.0,IVORY,0,0,0,0
10873,7,1471.0,M GREEN,0,0,0,0
10874,7,1471.0,PINK,0,0,0,0
10875,7,1471.0,WHITE,0,0,0,0
10876,7,148-A,WHITE,0,0,0,0
10877,7,148-AB,.,0,0,0,0
10878,7,148-B,BURGUNDY,0,0,0,0
10879,7,148-B,GREEN,0,0,0,0
10880,7,148-B,IVORY,0,25,0,0
10881,7,148-B,M GREEN,0,0,0,0
10882,7,148-B,PINK,0,0,0,0
10883,7,148-B,WHITE,0,123,0,0
10884,7,148-BO,BURGUNDY,0,0,0,0
10885,7,148-BO,GREEN,0,0,0,0
10886,7,148-BO,IVORY,0,0,0,0
10887,7,148-BO,M GREEN,0,0,0,0
10888,7,148-BO,PINK,0,0,0,0
10889,7,148-BO,WHITE,0,7,0,0
10890,7,148-BP,BURGUNDY,0,0,0,0
10891,7,148-BP,GREEN,0,0,0,0
10892,7,148-BP,IVORY,0,0,0,0
10893,7,148-BP,M GREEN,0,0,0,0
10894,7,148-BP,PINK,0,0,0,0
10895,7,148-BP,WHITE,0,0,0,0
10896,7,148-DB,WHITE,0,0,0,0
10897,7,148-H,BURGUNDY,0,0,0,0
10898,7,148-H,GREEN,0,0,0,0
10899,7,148-H,IVORY,0,71,0,0
10900,7,148-H,M GREEN,0,0,0,0
10901,7,148-H,PINK,0,0,0,0
10902,7,148-H,WHITE,0,26,0,0
10903,7,148-HB,WHITE,0,5,0,0
10904,7,148-LS,.,0,0,0,0
10905,7,148-LSB,BLUE,0,0,0,0
10906,7,148-O,BURGUNDY,0,0,0,0
10907,7,148-O,GREEN,0,0,0,0
10908,7,148-O,IVORY,0,0,0,0
10909,7,148-O,M GREEN,0,0,0,0
10910,7,148-O,PINK,0,0,0,0
10911,7,148-O,WHITE,0,9,0,0
10912,7,148-P,BURGUNDY,0,0,0,0
10913,7,148-P,GREEN,0,0,0,0
10914,7,148-P,IVORY,0,0,0,0
10915,7,148-P,M GREEN,0,0,0,0
10916,7,148-P,PINK,0,0,0,0
10917,7,148-P,WHITE,0,0,0,0
10918,7,148.0,BURGUNDY,0,0,0,0
10919,7,148.0,GREEN,0,0,0,0
10920,7,148.0,IVORY,0,0,0,0
10921,7,148.0,M GREEN,0,0,0,0
10922,7,148.0,PINK,0,0,0,0
10923,7,148.0,WHITE,0,0,0,0
10924,7,1481.0,BURGUNDY,0,0,0,0
10925,7,1481.0,GREEN,0,0,0,0
10926,7,1481.0,IVORY,0,0,0,0
10927,7,1481.0,M GREEN,0,0,0,0
10928,7,1481.0,PINK,0,0,0,0
10929,7,1481.0,WHITE,0,0,0,0
10930,7,149-A,IVORY,0,120,0,0
10931,7,149-A,WHITE,0,19,0,0
10932,7,149-AB,.,0,0,0,0
10933,7,149-AP,IVORY,0,59,0,0
10934,7,149-AS,IVORY,0,63,0,0
10935,7,149-AS,WHITE,22,49,0,0
10936,7,149-B,BURGUNDY,0,0,0,0
10937,7,149-B,GREEN,0,0,0,0
10938,7,149-B,IVORY,0,55,0,0
10939,7,149-B,M GREEN,0,0,0,0
10940,7,149-B,PINK,0,0,0,0
10941,7,149-B,WHITE,0,52,0,0
10942,7,149-E,IVORY,0,122,0,0
10943,7,149-E,WHITE,0,117,0,0
10944,7,149-EB,IVORY,0,68,0,0
10945,7,149-EB,WHITE,0,43,0,0
10946,7,149-LS,.,0,91,0,0
10947,7,149-LSB,BLUE,0,72,120,0
10948,7,149-N,BURGUNDY,0,0,0,0
10949,7,149-N,GREEN,0,0,0,0
10950,7,149-N,IVORY,380,0,0,109
10951,7,149-N,M GREEN,0,0,0,0
10952,7,149-N,PINK,0,0,0,0
10953,7,149-N,WHITE,700,0,0,235
10954,7,149-NP,BURGUNDY,0,0,0,0
10955,7,149-NP,GREEN,0,0,0,0
10956,7,149-NP,IVORY,0,27,0,0
10957,7,149-NP,M GREEN,0,0,0,0
10958,7,149-NP,PINK,0,0,0,0
10959,7,149-NP,WHITE,0,49,0,0
10960,7,149-O,BURGUNDY,0,0,0,0
10961,7,149-O,GREEN,0,0,0,0
10962,7,149-O,IVORY,80,60,0,0
10963,7,149-O,M GREEN,0,0,0,0
10964,7,149-O,PINK,0,0,0,0
10965,7,149-O,WHITE,120,29,0,0
10966,7,149-S,BURGUNDY,0,0,0,0
10967,7,149-S,GREEN,0,0,0,0
10968,7,149-S,IVORY,66,156,0,0
10969,7,149-S,M GREEN,0,0,0,0
10970,7,149-S,PINK,0,0,0,0
10971,7,149-S,WHITE,22,171,0,0
10972,7,149-V,BURGUNDY,0,0,0,0
10973,7,149-V,GREEN,0,0,0,0
10974,7,149-V,IVORY,0,137,0,0
10975,7,149-V,M GREEN,0,0,0,0
10976,7,149-V,PINK,0,0,0,0
10977,7,149-V,WHITE,0,20,0,0
10978,7,1491-C,BURGUNDY,0,0,0,0
10979,7,1491-C,GREEN,0,0,0,0
10980,7,1491-C,IVORY,0,109,0,0
10981,7,1491-C,M GREEN,0,0,0,0
10982,7,1491-C,PINK,0,0,0,0
10983,7,1491-C,WHITE,770,0,0,183
10984,7,1491-H,BURGUNDY,0,0,0,0
10985,7,1491-H,GREEN,0,0,0,0
10986,7,1491-H,IVORY,120,0,0,10
10987,7,1491-H,M GREEN,0,0,0,0
10988,7,1491-H,PINK,0,0,0,0
10989,7,1491-H,WHITE,690,0,0,572
10990,7,1491-K,WHITE,320,0,0,47
10991,7,1491.0,BURGUNDY,0,0,0,0
10992,7,1491.0,GREEN,0,0,0,0
10993,7,1491.0,IVORY,0,0,0,0
10994,7,1491.0,M GREEN,0,0,0,0
10995,7,1491.0,PINK,0,0,0,0
10996,7,1491.0,WHITE,0,0,0,0
10997,7,150-A,WHITE,0,8,0,0
10998,7,150-AB,.,0,0,0,0
10999,7,150-C,BURGUNDY,0,0,0,0
11000,7,150-C,GREEN,0,0,0,0
11001,7,150-C,IVORY,0,0,0,0
11002,7,150-C,M GREEN,0,0,0,0
11003,7,150-C,PINK,0,0,0,0
11004,7,150-C,WHITE,4.67,17,0,0
11005,7,150-D,WHITE,5.33,13,0,0
11006,7,150-DB,BLACK,14,6,0,0
11007,7,150-E,BURGUNDY,0,0,0,0
11008,7,150-E,GREEN,0,0,0,0
11009,7,150-E,IVORY,0,0,0,0
11010,7,150-E,M GREEN,0,0,0,0
11011,7,150-E,PINK,0,0,0,0
11012,7,150-E,WHITE,0.67,31,0,0
11013,7,150-H,BURGUNDY,0,0,0,0
11014,7,150-H,GREEN,0,0,0,0
11015,7,150-H,IVORY,0,0,0,0
11016,7,150-H,M GREEN,0,0,0,0
11017,7,150-H,PINK,0,0,0,0
11018,7,150-H,WHITE,0,15,0,0
11019,7,150-I,IVORY,0,40,0,0
11020,7,150-I,WHITE,9.33,0,0,10
11021,7,150-K,WHITE,0,0,0,0
11022,7,150-LS,.,0,0,0,0
11023,7,150-LSB,BLUE,0,0,0,0
11024,7,150-O,BURGUNDY,0,0,0,0
11025,7,150-O,GREEN,0,0,0,0
11026,7,150-O,IVORY,0,53,0,0
11027,7,150-O,M GREEN,0,0,0,0
11028,7,150-O,PINK,0,0,0,0
11029,7,150-O,WHITE,0,12,0,0
11030,7,150-P,BURGUNDY,0,0,0,0
11031,7,150-P,GREEN,0,0,0,0
11032,7,150-P,IVORY,0,0,0,0
11033,7,150-P,M GREEN,0,0,0,0
11034,7,150-P,PINK,0,0,0,0
11035,7,150-P,WHITE,4.67,6,0,0
11036,7,150-Q,IVORY,0,10,14,0
11037,7,150-Q,WHITE,14.67,27,0,0
11038,7,150-R,IVORY,0,18,0,0
11039,7,150-R,WHITE,0,4,0,0
11040,7,150-U,WHITE,0,3,28,0
11041,7,150.0,BURGUNDY,0,0,0,0
11042,7,150.0,GREEN,0,0,0,0
11043,7,150.0,IVORY,0,0,0,0
11044,7,150.0,M GREEN,0,0,0,0
11045,7,150.0,PINK,0,0,0,0
11046,7,150.0,WHITE,0,0,0,0
11047,7,1501.0,BURGUNDY,0,0,0,0
11048,7,1501.0,GREEN,0,0,0,0
11049,7,1501.0,IVORY,0,0,0,0
11050,7,1501.0,M GREEN,0,0,0,0
11051,7,1501.0,PINK,0,0,0,0
11052,7,1501.0,WHITE,0,0,0,0
11053,7,186.0,IVORY,0,0,0,0
11054,7,186.0,WHITE,0,0,0,0
11055,7,1861.0,IVORY,0,0,0,0
11056,7,1861.0,WHITE,0,0,0,0
11057,7,400-I,IVORY,0,8,0,0
11058,7,400-I,WHITE,4.67,0,0,22
11059,7,400-Q,BURGUNDY,0,0,0,0
11060,7,400-Q,GREEN,0,0,0,0
11061,7,400-Q,IVORY,9.33,13,0,0
11062,7,400-Q,M GREEN,0,0,0,0
11063,7,400-Q,PINK,0,0,0,0
11064,7,400-Q,WHITE,14,14,0,0
11065,7,400-R,BURGUNDY,0,0,0,0
11066,7,400-R,GREEN,0,0,0,0
11067,7,400-R,IVORY,0,22,0,0
11068,7,400-R,M GREEN,0,0,0,0
11069,7,400-R,PINK,0,0,0,0
11070,7,400-R,WHITE,0,3,0,0
11071,7,121-HG,0,0,157,0,0
11072,7,121-HP,0,0,113,0,0
11073,7,121-HR,223,160,0,0,223
11074,7,121-HW,0,88,130,0,0
11075,7,121-IG,,0,64,0,0
11076,7,121-IP,,32,57,0,0
11077,7,121-IR,,64,24,0,0
11078,7,121-IW,,0,42,0,0
11079,7,121-LG,,0,0,0,0
11080,7,121-LP,,0,0,0,0
11081,7,121-LR,,0,78,0,0
11082,7,121-LW,,0,55,0,0
11083,7,121-RG,0,16,73,0,0
11084,7,121-RP,0,0,80,0,0
11085,7,121-RR,0,16,88,0,0
11086,7,121-RW,0,0,98,0,0
11087,7,121-SG,0,72,34,0,0
11088,7,121-SP,0,0,34,0,0
11089,7,121-SR,0,723.67,74,108,0
11090,7,121-SW,0,0,110,0,0
11091,7,121-VG,0,144,62,0,0
11092,7,121-VP,0,72,48,0,0
11093,7,121-VR,0,144,44,0,0
11094,7,121-VW,0,0,38,0,0
11095,7,123-DG,33,11,0,0,33
11096,7,123-DP,0,44,111,0,0
11097,7,123-DR,61,176,0,66,61
11098,7,123-DW,0,0,125,0,0
11099,7,123-FHG,0,0,3,0,0
11100,7,123-FHP,0,0,164,0,0
11101,7,123-FHR,0,0,266,0,0
11102,7,123-FHW,0,30.67,144,0,0
11103,7,123-HG,0,20,143,0,0
11104,7,123-HN,0,0,0,0,0
11105,7,123-HNG,0,0,0,0,0
11106,7,123-HNP,0,0,0,0,0
11107,7,123-HNR,0,0,0,0,0
11108,7,123-HNW,0,0,0,0,0
11109,7,123-HP,0,20,109,0,0
11110,7,123-HR,0,46.67,66,0,0
11111,7,123-HW,0,20,281,0,0
11112,7,123-IG,,0,0,0,0
11113,7,123-IP,,0,0,0,0
11114,7,123-IR,,55,27,0,0
11115,7,123-IW,,0,0,0,0
11116,7,123-LG,,0,0,0,0
11117,7,123-LP,,0,0,0,0
11118,7,123-LR,,0,39,0,0
11119,7,123-LW,,11,36,0,0
11120,7,123-NNB,,54,18,108,0
11121,7,123-NNG,,36,29,1,0
11122,7,123-NNP,,18,16,0,0
11123,7,123-NNR,,324,23,54,0
