id,run_id,item_code,colour,category,buffer_req,min_production,production_plan,release_week,w1,w2,w3,w4
380,1,U101,,UPVC Fitting,3608,2933.33,5601,,0,0,0,0
381,1,U102,,UPVC Fitting,1701.5,545.33,863.5,,0,0,0,0
382,1,U103,,UPVC Fitting,8220.5,6683.33,14395.5,,0,0,0,0
383,1,U104,,UPVC Fitting,118.9,0,0,,0,0,0,0
384,1,U105,,UPVC Fitting,98.4,0,0,,0,0,0,0
385,1,U106,,UPVC Fitting,159.9,0,0,,0,0,0,0
386,1,U107,,UPVC Fitting,0,0,0,,0,0,0,0
387,1,U108,,UPVC Fitting,0,0,0,,0,0,0,0
388,1,U109,,UPVC Fitting,0,0,0,,0,0,0,0
389,1,U221,,UPVC Fitting,738,0,0,,0,0,0,0
390,1,U231,,UPVC Fitting,2911,2366.67,3807,,0,0,0,0
391,1,U232,,UPVC Fitting,2275.5,1850,4529.5,,0,0,0,0
392,1,U241,,UPVC Fitting,41,0,0,,0,0,0,0
393,1,U242,,UPVC Fitting,369,0,0,,0,0,0,0
394,1,U251,,UPVC Fitting,135.3,0,0,,0,0,0,0
395,1,U253,,UPVC Fitting,475.6,0,0,,0,0,0,0
396,1,U261,,UPVC Fitting,0,0,0,,0,0,0,0
397,1,U265,,UPVC Fitting,16.4,0,0,,0,0,0,0
398,1,U272,,UPVC Fitting,580.15,0,0,,0,0,0,0
399,1,U273,,UPVC Fitting,1211.55,985,1313.55,,0,0,0,0
400,1,U274,,UPVC Fitting,243.95,0,0,,0,0,0,0
401,1,U275,,UPVC Fitting,428.45,290.33,370.45,,0,0,0,0
402,1,U276,,UPVC Fitting,47.15,0,0,,0,0,0,0
403,1,U273N,,UPVC Fitting,7542.36,6132,12827.36,,0,0,0,0
404,1,U274N,,UPVC Fitting,975.8,0,0,,0,0,0,0
405,1,U275N,,UPVC Fitting,572.36,465.33,666.36,,0,0,0,0
406,1,U276N,,UPVC Fitting,182.86,0,0,,0,0,0,0
407,1,U310,,UPVC Fitting,307.5,0,0,,0,0,0,0
408,1,U320,,UPVC Fitting,287,0,0,,0,0,0,0
409,1,U330,,UPVC Fitting,164,43.33,74,,0,0,0,0
410,1,U321,,UPVC Fitting,2009,1633.33,4372,,0,0,0,0
411,1,U322,,UPVC Fitting,3597.75,2925,6659.75,,0,0,0,0
412,1,U323,,UPVC Fitting,2931.5,2383.33,5262.5,,0,0,0,0
413,1,U324,,UPVC Fitting,143.5,116.67,268.5,,0,0,0,0
414,1,U502,,UPVC Fitting,2029.5,588,967.5,,0,0,0,0
415,1,U503,,UPVC Fitting,5022.5,4083.33,7878.5,,0,0,0,0
416,1,U521,,UPVC Fitting,9993.75,8125,16627.75,,0,0,0,0
417,1,U523,,UPVC Fitting,3198,0,432,,0,0,0,0
418,1,U524,,UPVC Fitting,215.25,0,0,,0,0,0,0
419,1,U526,,UPVC Fitting,7872,6400,11917,,0,0,0,0
420,1,U527,,UPVC Fitting,369,203,272,,0,0,0,0
421,1,U531,,UPVC Fitting,1906.5,1550,2636.5,,0,0,0,0
422,1,U532,,UPVC Fitting,3628.5,2950,4440.5,,0,0,0,0
423,1,U601,,UPVC Fitting,2624,0,7,,0,0,0,0
424,1,U602,,UPVC Fitting,2501,661.33,1129,,0,0,0,0
425,1,U603,,UPVC Fitting,3095.5,2116.67,2695.5,,0,0,0,0
426,1,U604,,UPVC Fitting,762.6,0,0,,0,0,0,0
427,1,U605,,UPVC Fitting,426.4,220.67,300.4,,0,0,0,0
428,1,U606,,UPVC Fitting,192.7,156.67,319.7,,0,0,0,0
429,1,U607,,UPVC Fitting,20.5,0,0,,0,0,0,0
430,1,U608,,UPVC Fitting,12.3,0,0,,0,0,0,0
431,1,U609,,UPVC Fitting,6.15,0,0,,0,0,0,0
432,1,U731,,UPVC Fitting,338.25,275,545.25,,0,0,0,0
433,1,U821,,UPVC Fitting,1968,0,368,,0,0,0,0
434,1,U831,,UPVC Fitting,1271,664.33,902,,0,0,0,0
435,1,U832,,UPVC Fitting,2546.1,2070,3226.1,,0,0,0,0
436,1,U841,,UPVC Fitting,106.6,0,0,,0,0,0,0
437,1,U842,,UPVC Fitting,414.1,0,0,,0,0,0,0
438,1,U843,,UPVC Fitting,3116,1856.33,2439,,0,0,0,0
439,1,U851,,UPVC Fitting,176.3,0,0,,0,0,0,0
440,1,U853,,UPVC Fitting,369,0,0,,0,0,0,0
441,1,U861,,UPVC Fitting,0,0,0,,0,0,0,0
442,1,U862,,UPVC Fitting,0,0,0,,0,0,0,0
443,1,U863,,UPVC Fitting,86.1,0,0,,0,0,0,0
444,1,U864,,UPVC Fitting,176.3,143.33,326.3,,0,0,0,0
445,1,U865,,UPVC Fitting,205,0,0,,0,0,0,0
446,1,U875,,UPVC Fitting,20.5,0,0,,0,0,0,0
447,1,U876,,UPVC Fitting,0,0,0,,0,0,0,0
448,1,U886,,UPVC Fitting,12.3,0,0,,0,0,0,0
449,1,U896,,UPVC Fitting,0,0,0,,0,0,0,0
450,1,U897,,UPVC Fitting,0,0,0,,0,0,0,0
451,1,U920,,UPVC Fitting,6830.6,5553.33,10406.6,,0,0,0,0
452,1,U921,,UPVC Fitting,1845,0,0,,0,0,0,0
453,1,U930,,UPVC Fitting,1599,1300,1801,,0,0,0,0
454,1,U931,,UPVC Fitting,2132,821.33,1220,,0,0,0,0
455,1,U932,,UPVC Fitting,1865.5,0,0,,0,0,0,0
456,1,U941,,UPVC Fitting,0,0,0,,0,0,0,0
457,1,U942,,UPVC Fitting,0,0,0,,0,0,0,0
458,1,U943,,UPVC Fitting,541.2,0,0,,0,0,0,0
459,1,U952,,UPVC Fitting,41,0,0,,0,0,0,0
460,1,U953,,UPVC Fitting,336.2,0,0,,0,0,0,0
461,1,UH72,,UPVC Fitting,209.92,170.67,369.92,,0,0,0,0
462,1,UH74-S,,UPVC Fitting,0,0,0,,0,0,0,0
463,1,UH-78,,UPVC Fitting,223.04,181.33,527.04,,0,0,0,0
464,1,UH78-S,,UPVC Fitting,393.6,320,1033.6,,0,0,0,0
465,1,UH-79,,UPVC Fitting,91.84,54.67,71.84,,0,0,0,0
466,1,UH-80,,UPVC Fitting,91.84,60.67,77.84,,0,0,0,0
467,1,UH80-S,,UPVC Fitting,0,0,0,,0,0,0,0
468,1,UH82-S,,UPVC Fitting,0,0,0,,0,0,0,0
469,1,UH84,,UPVC Fitting,0,0,0,,0,0,0,0
470,1,UH84-S,,UPVC Fitting,0,0,0,,0,0,0,0
471,1,UH86-S,,UPVC Fitting,0,0,0,,0,0,0,0
472,1,UH88,,UPVC Fitting,52.48,0,3.48,,0,0,0,0
473,1,UH89,,UPVC Fitting,183.68,85.33,119.68,,0,0,0,0
474,1,UH89-S,,UPVC Fitting,0,0,0,,0,0,0,0
475,1,UH90,,UPVC Fitting,0,0,0,,0,0,0,0
476,1,UC22,,UPVC Fitting,0,0,0,,0,0,0,0
477,1,U49N,,UPVC Fitting,0,0,0,,0,0,0,0
478,1,U852,,UPVC Fitting,0,0,0,,0,0,0,0
479,1,U854,,UPVC Fitting,680.6,0,0,,0,0,0,0
480,1,U59N,,UPVC Fitting,0,0,0,,0,0,0,0
481,1,U14,,UPVC Fitting,123,0,0,,0,0,0,0
482,1,U252,,UPVC Fitting,0,0,0,,0,0,0,0
483,1,U262,,UPVC Fitting,16.4,7.33,10.4,,0,0,0,0
484,1,U954,,UPVC Fitting,180.4,139.67,173.4,,0,0,0,0
485,1,U504,,UPVC Fitting,922.5,305,477.5,,0,0,0,0
486,1,U39,,UPVC Fitting,1.64,0,0,,0,0,0,0
487,1,U279N,,UPVC Fitting,1.23,0,0,,0,0,0,0
488,1,U263,,UPVC Fitting,32.8,26.67,72.8,,0,0,0,0
489,1,UF12,,UPVC Fitting,22.14,18,55.14,,0,0,0,0
490,1,UF13,,UPVC Fitting,22.96,0,2.96,,0,0,0,0
491,1,UF14,,UPVC Fitting,7.38,0,0,,0,0,0,0
492,1,U278N,,UPVC Fitting,4.92,0,0,,0,0,0,0
493,1,U533,,UPVC Fitting,0,0,0,,0,0,0,0
494,1,U534,,UPVC Fitting,143.5,0,0,,0,0,0,0
495,1,U277N,,UPVC Fitting,4.1,0,0,,0,0,0,0
496,1,U38,,UPVC Fitting,4.92,0,0,,0,0,0,0
497,1,U243,,UPVC Fitting,1025,833.33,1827,,0,0,0,0
498,1,U964,,UPVC Fitting,20.5,16.67,70.5,,0,0,0,0
499,1,U37,,UPVC Fitting,7.38,0,0,,0,0,0,0
500,1,U69N,,UPVC Fitting,0,0,0,,0,0,0,0
501,1,U254,,UPVC Fitting,61.5,50,91.5,,0,0,0,0
502,1,U272N,,UPVC Fitting,510.45,0,36.45,,0,0,0,0
503,1,U535,,UPVC Fitting,623.2,492.67,609.2,,0,0,0,0
504,1,U536,,UPVC Fitting,0,0,0,,0,0,0,0
505,1,U537,,UPVC Fitting,0,0,0,,0,0,0,0
506,1,U538,,UPVC Fitting,442.8,0,73.8,,0,0,0,0
507,1,U539,,UPVC Fitting,143.5,0,0,,0,0,0,0
508,1,U505,,UPVC Fitting,639.6,520,672.6,,0,0,0,0
509,1,U506,,UPVC Fitting,200.9,0,0,,0,0,0,0
510,1,U15,,UPVC Fitting,41,0,0,,0,0,0,0
511,1,U340,,UPVC Fitting,53.3,0,0,,0,0,0,0
512,1,U887,,UPVC Fitting,12.3,0,0,,0,0,0,0
513,1,U898,,UPVC Fitting,0,0,0,,0,0,0,0
514,1,U27 L,,UPVC Fitting,0,0,0,,0,0,0,0
515,1,U28L,,UPVC Fitting,0,0,0,,0,0,0,0
516,1,U264,,UPVC Fitting,32.8,26.67,72.8,,0,0,0,0
517,1,U963,,UPVC Fitting,20.5,16.67,62.5,,0,0,0,0
518,1,S13,,UPVC Solvent,1602.72,0,0,,0,0,0,0
519,1,PW11,,SWR Pipe,19041.69,14761,0,,0,0,0,0
520,1,PW12,,SWR Pipe,526.75,408.33,13.25,,0,0,0,0
521,1,PW13,,SWR Pipe,0,0,40,,0,0,0,0
522,1,PW14,,SWR Pipe,0,0,61,,0,0,0,0
523,1,PW15,,SWR Pipe,387.43,300.33,0,,0,0,0,0
524,1,PW16,,SWR Pipe,135.88,105.33,0,,0,0,0,0
525,1,PW17,,SWR Pipe,309.6,240,0,,0,0,0,0
526,1,PW18,,SWR Pipe,458.81,355.67,39.19,,0,0,0,0
527,1,PW19,,SWR Pipe,114.38,88.67,35.62,,0,0,0,0
528,1,PW21,,SWR Pipe,494.5,383.33,0,,0,0,0,0
529,1,PW23,,SWR Pipe,0,0,10,,0,0,0,0
530,1,PW31,,SWR Pipe,137.6,106.67,0,,0,0,0,0
531,1,PW32,,SWR Pipe,0,0,10,,0,0,0,0
532,1,PW51,,SWR Pipe,90.3,0,9.7,,0,0,0,0
533,1,PW61,,SWR Pipe,1053.5,816.67,0,,0,0,0,0
534,1,PW63,,SWR Pipe,4.3,0,7.7,,0,0,0,0
535,1,PW71,,SWR Pipe,12451.51,9652.33,2218.49,,0,0,0,0
536,1,PW72,,SWR Pipe,541.8,420,208.2,,0,0,0,0
537,1,PW75,,SWR Pipe,163.4,0,240.6,,0,0,0,0
538,1,PW76,,SWR Pipe,141.9,110,68.1,,0,0,0,0
539,1,PW77,,SWR Pipe,223.6,173.33,0,,0,0,0,0
540,1,PW78,,SWR Pipe,335.4,260,121.6,,0,0,0,0
541,1,PW79,,SWR Pipe,97.18,75.33,52.82,,0,0,0,0
542,1,PW81,,SWR Pipe,0,0,79,,0,0,0,0
543,1,PW91,,SWR Pipe,963.2,566.67,0,,0,0,0,0
544,1,PW93,,SWR Pipe,0,0,240,,0,0,0,0
545,1,PW94,,SWR Pipe,0,0,38,,0,0,0,0
546,1,PW95,,SWR Pipe,0,0,18,,0,0,0,0
547,1,PW97,,SWR Pipe,0,0,6,,0,0,0,0
548,1,PW98,,SWR Pipe,0,0,20,,0,0,0,0
549,1,PW11S,,SWR Pipe,430,0,0,,0,0,0,0
550,1,PW13S,,SWR Pipe,1098.65,851.67,0,,0,0,0,0
551,1,PW21S,,SWR Pipe,150.5,102.67,0,,0,0,0,0
552,1,PW22S,,SWR Pipe,64.5,46,0,,0,0,0,0
553,1,PW23S,,SWR Pipe,148.35,115,0,,0,0,0,0
554,1,PW31S,,SWR Pipe,0,0,220,,0,0,0,0
555,1,PW33S,,SWR Pipe,0,0,167,,0,0,0,0
556,1,PW51S,,SWR Pipe,0,0,116,,0,0,0,0
557,1,PW52S,,SWR Pipe,0,0,5,,0,0,0,0
558,1,PW53S,,SWR Pipe,32.25,0,0,,0,0,0,0
559,1,PW61S,,SWR Pipe,240.8,186.67,0,,0,0,0,0
560,1,PW63S,,SWR Pipe,92.45,45.67,0,,0,0,0,0
561,1,PW71S,,SWR Pipe,172,0,380,,0,0,0,0
562,1,PW73S,,SWR Pipe,374.1,290,0,,0,0,0,0
563,1,PW81S,,SWR Pipe,0,0,95,,0,0,0,0
564,1,PW83S,,SWR Pipe,8.6,1.67,0,,0,0,0,0
565,1,PW91S,,SWR Pipe,172,133.33,0,,0,0,0,0
566,1,PW93S,,SWR Pipe,313.9,100.33,0,,0,0,0,0
567,1,5110S,,SWR Fitting,3385.75,2080,0,,0,0,0,0
568,1,5111S,,SWR Fitting,1055.12,727.67,0,,0,0,0,0
569,1,5121S,,SWR Fitting,628.33,0,0,,0,0,0,0
570,1,5133S,,SWR Fitting,435,300,0,,0,0,0,0
571,1,5141S,,SWR Fitting,748.2,0,108.8,,0,0,0,0
572,1,5911S,,SWR Fitting,212.67,96.67,0,,0,0,0,0
573,1,5112S,,SWR Fitting,541.33,373.33,0,,0,0,0,0
574,1,5122S,,SWR Fitting,0,0,830,,0,0,0,0
575,1,5134S,,SWR Fitting,194.3,134,0,,0,0,0,0
576,1,5142S,,SWR Fitting,23.2,0,204.8,,0,0,0,0
577,1,5610S,,SWR Fitting,151.77,104.67,0,,0,0,0,0
578,1,5611S,,SWR Fitting,56.07,0,0,,0,0,0,0
579,1,5612S,,SWR Fitting,17.4,6,0,,0,0,0,0
580,1,5621S,,SWR Fitting,115.03,0,40.97,,0,0,0,0
581,1,5622S,,SWR Fitting,0,0,150,,0,0,0,0
582,1,5633S,,SWR Fitting,25.13,0,105.87,,0,0,0,0
583,1,5641S,,SWR Fitting,13.53,0,2.47,,0,0,0,0
584,1,5642S,,SWR Fitting,1.45,0,64.55,,0,0,0,0
585,1,5710S,,SWR Fitting,1247,860,0,,0,0,0,0
586,1,5711S,,SWR Fitting,439.83,0,439.17,,0,0,0,0
587,1,5712S,,SWR Fitting,676.67,0,0,,0,0,0,0
588,1,5721S,,SWR Fitting,744.33,85.33,0,,0,0,0,0
589,1,5722S,,SWR Fitting,0,0,2064,,0,0,0,0
590,1,5733S,,SWR Fitting,543.75,375,0,,0,0,0,0
591,1,5734S,,SWR Fitting,154.67,0,1166.33,,0,0,0,0
592,1,5741S,,SWR Fitting,253.75,0,0,,0,0,0,0
593,1,5742S,,SWR Fitting,72.5,0,134.5,,0,0,0,0
594,1,5910S,,SWR Fitting,1256.67,866.67,0,,0,0,0,0
595,1,5912S,,SWR Fitting,101.5,0,72.5,,0,0,0,0
596,1,5921S,,SWR Fitting,348,0,56,,0,0,0,0
597,1,5922S,,SWR Fitting,0,0,388,,0,0,0,0
598,1,5933S,,SWR Fitting,140.17,0,298.83,,0,0,0,0
599,1,5934S,,SWR Fitting,92.8,64,0,,0,0,0,0
600,1,5941S,,SWR Fitting,309.33,213.33,0,,0,0,0,0
601,1,5942S,,SWR Fitting,48.33,0,89.67,,0,0,0,0
602,1,5104,,SWR Fitting,2416.67,1666.67,2583.33,,0,0,0,0
603,1,5110,,SWR Fitting,12143.27,8374.67,0,,0,0,0,0
604,1,5111,,SWR Fitting,20503,14140,0,,0,0,0,0
605,1,5112,,SWR Fitting,2697,1860,0,,0,0,0,0
606,1,5114,,SWR Fitting,87,0,151,,0,0,0,0
607,1,5115,,SWR Fitting,87,0,8,,0,0,0,0
608,1,5121,,SWR Fitting,9952.8,6864,0,,0,0,0,0
609,1,5122,,SWR Fitting,191.4,0,303.6,,0,0,0,0
610,1,5131,,SWR Fitting,50.27,0,88.73,,0,0,0,0
611,1,5132,,SWR Fitting,30.45,21,0,,0,0,0,0
612,1,5133,,SWR Fitting,9369.42,6461.67,0,,0,0,0,0
613,1,5134,,SWR Fitting,1549.57,1068.67,0,,0,0,0,0
614,1,5141,,SWR Fitting,2410.87,1094.67,0,,0,0,0,0
615,1,5142,,SWR Fitting,24.17,0,238.83,,0,0,0,0
616,1,5143,,SWR Fitting,9.67,6.67,10.33,,0,0,0,0
617,1,5144,,SWR Fitting,27.07,0,89.93,,0,0,0,0
618,1,5145,,SWR Fitting,15.47,0,224.53,,0,0,0,0
619,1,5151,,SWR Fitting,1017.9,702,0,,0,0,0,0
620,1,5152,,SWR Fitting,67.67,0,210.33,,0,0,0,0
621,1,5155,,SWR Fitting,21.75,15,16.25,,0,0,0,0
622,1,5156,,SWR Fitting,0,0,611,,0,0,0,0
623,1,5157,,SWR Fitting,3190,2200,0,,0,0,0,0
624,1,5158,,SWR Fitting,437.42,301.67,0,,0,0,0,0
625,1,5161,,SWR Fitting,6211.8,4284,0,,0,0,0,0
626,1,5162,,SWR Fitting,12373.33,8533.33,0,,0,0,0,0
627,1,5163,,SWR Fitting,273.57,188.67,0,,0,0,0,0
628,1,5163-W,,SWR Fitting,2992.8,1583,0,,0,0,0,0
629,1,5164,,SWR Fitting,145,0,10511,,0,0,0,0
630,1,5171,,SWR Fitting,2900.97,2000.67,0,,0,0,0,0
631,1,5172,,SWR Fitting,9.67,0,98.33,,0,0,0,0
632,1,5710,,SWR Fitting,6664.68,4064.33,0,,0,0,0,0
633,1,5711,,SWR Fitting,20271,13980,0,,0,0,0,0
634,1,5712,,SWR Fitting,3721.67,2566.67,0,,0,0,0,0
635,1,5714,,SWR Fitting,0,0,488,,0,0,0,0
636,1,5715,,SWR Fitting,0,0,293,,0,0,0,0
637,1,5721,,SWR Fitting,6859.95,4731,0,,0,0,0,0
638,1,5722,,SWR Fitting,435,0,523,,0,0,0,0
639,1,5731,,SWR Fitting,60.42,0,334.58,,0,0,0,0
640,1,5732,,SWR Fitting,29,0,7,,0,0,0,0
641,1,5733,,SWR Fitting,5854.13,4037.33,0,,0,0,0,0
642,1,5734,,SWR Fitting,1058.5,730,0,,0,0,0,0
643,1,5741,,SWR Fitting,1051.73,469.33,0,,0,0,0,0
644,1,5742,,SWR Fitting,14.5,0,910.5,,0,0,0,0
645,1,5743,,SWR Fitting,15.47,0,669.53,,0,0,0,0
646,1,5744,,SWR Fitting,24.17,0,451.83,,0,0,0,0
647,1,5745,,SWR Fitting,43.5,17,0,,0,0,0,0
648,1,5746,,SWR Fitting,0,0,75,,0,0,0,0
649,1,5751,,SWR Fitting,31.9,0,94.1,,0,0,0,0
650,1,5752,,SWR Fitting,0,0,44,,0,0,0,0
651,1,5758,,SWR Fitting,217.5,0,102.5,,0,0,0,0
652,1,5761,,SWR Fitting,5062.43,3491.33,0,,0,0,0,0
653,1,5762,,SWR Fitting,11406.67,7866.67,0,,0,0,0,0
654,1,5763,,SWR Fitting,939.12,647.67,0,,0,0,0,0
655,1,5763-W,,SWR Fitting,4081.27,2814.67,0,,0,0,0,0
656,1,5764,,SWR Fitting,169.17,0,2830.83,,0,0,0,0
657,1,5765,,SWR Fitting,580,400,0,,0,0,0,0
658,1,5771,,SWR Fitting,2276.5,1570,0,,0,0,0,0
659,1,5772,,SWR Fitting,0,0,79,,0,0,0,0
660,1,5773,,SWR Fitting,0,0,53,,0,0,0,0
661,1,5791,,SWR Fitting,24.17,0,54.83,,0,0,0,0
662,1,5771-W,,SWR Fitting,0,0,1921,,0,0,0,0
663,1,5611,,SWR Fitting,409.87,0,469.13,,0,0,0,0
664,1,5633,,SWR Fitting,183.67,0,0,,0,0,0,0
665,1,5651,,SWR Fitting,272.6,0,6.4,,0,0,0,0
666,1,5621,,SWR Fitting,408.9,124,0,,0,0,0,0
667,1,5657,,SWR Fitting,288.07,198.67,0,,0,0,0,0
668,1,5622,,SWR Fitting,5.8,0,6.2,,0,0,0,0
669,1,5661,,SWR Fitting,77.33,0,160.67,,0,0,0,0
670,1,5662,,SWR Fitting,754,128,0,,0,0,0,0
671,1,5610,,SWR Fitting,212.67,0,225.33,,0,0,0,0
672,1,5921,,SWR Fitting,193.33,0,233.67,,0,0,0,0
673,1,5911,,SWR Fitting,879.67,599.67,0,,0,0,0,0
674,1,5933,,SWR Fitting,309.33,213.33,0,,0,0,0,0
675,1,5910,,SWR Fitting,1174.5,673,0,,0,0,0,0
676,1,5957,,SWR Fitting,116,0,47,,0,0,0,0
677,1,5941,,SWR Fitting,164.33,0,290.67,,0,0,0,0
678,1,5922,,SWR Fitting,0,0,359,,0,0,0,0
679,1,5912,,SWR Fitting,0,0,281,,0,0,0,0
680,1,5934,,SWR Fitting,29,0,825,,0,0,0,0
681,1,5964,,SWR Fitting,0,0,2520,,0,0,0,0
682,1,5961,,SWR Fitting,316.1,0,1156.9,,0,0,0,0
683,1,5942,,SWR Fitting,0,0,100,,0,0,0,0
684,1,5664,,SWR Fitting,0,0,478,,0,0,0,0
685,1,5612,,SWR Fitting,37.7,0,0,,0,0,0,0
686,1,5962,,SWR Fitting,193.33,0,1379.67,,0,0,0,0
687,1,5951,,SWR Fitting,4.83,0,118.17,,0,0,0,0
688,1,5634,,SWR Fitting,15.47,0,45.53,,0,0,0,0
689,1,4761,,SWR Fitting,1474.17,1016.67,0,,0,0,0,0
690,1,5963-W,,SWR Fitting,757.87,522.67,0,,0,0,0,0
691,1,5963,,SWR Fitting,13.53,0,0,,0,0,0,0
692,1,5652,,SWR Fitting,0,0,6,,0,0,0,0
693,1,A-44C,,AGRI Pipe,525.88,378.33,0,,0,0,0,0
694,1,A-45C,,AGRI Pipe,623.18,448.33,0,,0,0,0,0
695,1,A-46C,,AGRI Pipe,69.5,50,0,,0,0,0,0
696,1,A-47C,,AGRI Pipe,41.7,0,386.3,,0,0,0,0
697,1,A-44A,,AGRI Pipe,1864.45,1341.33,0,,0,0,0,0
698,1,A-45A,,AGRI Pipe,2502,1800,0,,0,0,0,0
699,1,A-52C,,AGRI Pipe,90.35,65,0,,0,0,0,0
700,1,A-49C,,AGRI Pipe,854.85,615,0,,0,0,0,0
701,1,A-51C,,AGRI Pipe,74.13,3.33,0,,0,0,0,0
702,1,A-12C,,AGRI Pipe,34.75,0,138.25,,0,0,0,0
703,1,A-26C,,AGRI Pipe,799.25,379,0,,0,0,0,0
704,1,A-27C,,AGRI Pipe,847.9,610,0,,0,0,0,0
705,1,A-28C,,AGRI Pipe,423.95,305,0,,0,0,0,0
706,1,A-29C,,AGRI Pipe,1427.07,1026.67,0,,0,0,0,0
707,1,A-32C,,AGRI Pipe,243.25,175,0,,0,0,0,0
708,1,A-48C,,AGRI Pipe,192.28,138.33,0,,0,0,0,0
709,1,A-50C,,AGRI Pipe,9.27,0,28.73,,0,0,0,0
710,1,A-31C,,AGRI Pipe,104.25,75,0,,0,0,0,0
711,1,A-46A,,AGRI Pipe,0,0,1040,,0,0,0,0
712,1,A-34C,,AGRI Pipe,38.92,0,53.08,,0,0,0,0
713,1,A-8C,,AGRI Pipe,14.83,0,134.17,,0,0,0,0
714,1,A-9C,,AGRI Pipe,159.85,115,0,,0,0,0,0
715,1,A-54C,,AGRI Pipe,39.38,23.33,0,,0,0,0,0
716,1,A-88C,,AGRI Pipe,0,0,382,,0,0,0,0
717,1,A-89C,,AGRI Pipe,0,0,11,,0,0,0,0
718,1,A-82A,,AGRI Pipe,637.08,0,887.92,,0,0,0,0
719,1,A-83A,,AGRI Pipe,0,0,916,,0,0,0,0
720,1,A-14C,,AGRI Pipe,18.53,13.33,0,,0,0,0,0
721,1,A-47A,,AGRI Pipe,15.75,0,50.25,,0,0,0,0
722,1,A-49A,,AGRI Pipe,116.76,84,135.24,,0,0,0,0
723,1,A-9A,,AGRI Pipe,123.71,89,0,,0,0,0,0
724,1,A-48A,,AGRI Pipe,0,0,80,,0,0,0,0
725,1,A-81A,,AGRI Pipe,0,0,944,,0,0,0,0
726,1,A-242,,AGRI Fitting,11.85,0,174.15,,0,0,0,0
727,1,A-246,,AGRI Fitting,558.8,0,82.2,,0,0,0,0
728,1,A-247,,AGRI Fitting,1111.25,698,0,,0,0,0,0
729,1,A-248,,AGRI Fitting,825.5,650,0,,0,0,0,0
730,1,A-249,,AGRI Fitting,1016,800,0,,0,0,0,0
731,1,A-264,,AGRI Fitting,889,700,0,,0,0,0,0
732,1,A-265,,AGRI Fitting,846.67,13.67,0,,0,0,0,0
733,1,A-266,,AGRI Fitting,0,0,907,,0,0,0,0
734,1,A-267,,AGRI Fitting,101.6,0,579.4,,0,0,0,0
735,1,A-268,,AGRI Fitting,127,0,102,,0,0,0,0
736,1,A-269,,AGRI Fitting,677.33,533.33,0,,0,0,0,0
737,1,A-270,,AGRI Fitting,0,0,146,,0,0,0,0
738,1,A-271,,AGRI Fitting,55.88,0,0,,0,0,0,0
739,1,A-272,,AGRI Fitting,30.48,0,12.52,,0,0,0,0
740,1,A-342,,AGRI Fitting,40.22,0,21.78,,0,0,0,0
741,1,A-346,,AGRI Fitting,381,268,0,,0,0,0,0
742,1,A-347,,AGRI Fitting,514.35,0,24.65,,0,0,0,0
743,1,A-348,,AGRI Fitting,325.12,0,1328.88,,0,0,0,0
744,1,A-349,,AGRI Fitting,711.2,0,0,,0,0,0,0
745,1,A-364,,AGRI Fitting,1799.17,0,1335.83,,0,0,0,0
746,1,A-365,,AGRI Fitting,1460.5,1150,0,,0,0,0,0
747,1,A-366,,AGRI Fitting,67.73,33.33,0,,0,0,0,0
748,1,A-367,,AGRI Fitting,190.5,0,546.5,,0,0,0,0
749,1,A-368,,AGRI Fitting,179.92,141.67,40.08,,0,0,0,0
750,1,A-369,,AGRI Fitting,565.15,221,0,,0,0,0,0
751,1,A-370,,AGRI Fitting,0,0,139,,0,0,0,0
752,1,A-371,,AGRI Fitting,33.02,0,0,,0,0,0,0
753,1,A-372,,AGRI Fitting,15.24,0,136.76,,0,0,0,0
754,1,A-442,,AGRI Fitting,71.12,56,0,,0,0,0,0
755,1,A-446,,AGRI Fitting,1625.6,0,326.4,,0,0,0,0
756,1,A-447,,AGRI Fitting,1422.4,713,0,,0,0,0,0
757,1,A-448,,AGRI Fitting,723.9,570,0,,0,0,0,0
758,1,A-449,,AGRI Fitting,1439.33,892.33,0,,0,0,0,0
759,1,A-464,,AGRI Fitting,6519.33,5133.33,0,,0,0,0,0
760,1,A-465,,AGRI Fitting,8906.93,7013.33,0,,0,0,0,0
761,1,A-466,,AGRI Fitting,427.57,0,1045.43,,0,0,0,0
762,1,A-467,,AGRI Fitting,364.07,85.67,0,,0,0,0,0
763,1,A-468,,AGRI Fitting,254,200,0,,0,0,0,0
764,1,A-469,,AGRI Fitting,1176.44,400.33,0,,0,0,0,0
765,1,A-470,,AGRI Fitting,0,0,182,,0,0,0,0
766,1,A-471,,AGRI Fitting,55.03,0,140.97,,0,0,0,0
767,1,A-472,,AGRI Fitting,23.71,0,25.29,,0,0,0,0
768,1,A-542,,AGRI Fitting,131.23,0,193.77,,0,0,0,0
769,1,A-546,,AGRI Fitting,613.83,0,422.17,,0,0,0,0
770,1,A-547,,AGRI Fitting,1549.4,1220,0,,0,0,0,0
771,1,A-548,,AGRI Fitting,1303.87,611.67,0,,0,0,0,0
772,1,A-549,,AGRI Fitting,2614.08,2058.33,136.92,,0,0,0,0
773,1,A-564,,AGRI Fitting,1016,0,1143,,0,0,0,0
774,1,A-565,,AGRI Fitting,508,0,372,,0,0,0,0
775,1,A-566,,AGRI Fitting,84.67,0,177.33,,0,0,0,0
