id,run_id,item_code,colour,category,avg_3mo_sale,buffer_multiplier,stock_open,produced_to_date,stock_now,pending_at_plan,pending_now,pending_last_month,original_plan,original_week,buffer_req_rev,plan_rev,remaining_to_produce,delta_new_orders,delta_production,delta_net,cover_now,new_week,w1_rev,w2_rev,w3_rev,w4_rev,status,is_new_item,kg_rev,remaining_kg
62344,48,124-SW,0,Cocks Premium,0,1.2,56,0,56,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
62345,48,124-UG,0,Cocks Premium,0,1.2,32,0,32,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
62346,48,124-UP,,Cocks Premium,11,1.2,0,345,345,0,0,33,46.2,1,13.2,345,0,0,345,298.8,31.36,,0,0,0,0,replenished,0,0,0
62347,48,124-UR,32,Cocks Premium,41,1.2,0,91,91,0,0,32,81.2,1,49.2,91,0,0,91,9.8,2.22,,0,0,0,0,replenished,0,0,0
62348,48,124-UW,0,Cocks Premium,0,1.2,11,0,11,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
62349,48,124-VG,0,Cocks Premium,0,1.2,193,0,193,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
62350,48,124-VP,54,Cocks Premium,18,1.2,0,241,241,0,0,54,75.6,1,21.6,241,0,0,241,165.4,13.39,,0,0,0,0,replenished,0,0,0
62351,48,124-VR,0,Cocks Premium,0,1.2,133,0,133,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
62352,48,124-VW,0,Cocks Premium,0,1.2,35,0,35,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
62353,48,127-HG,0,Cocks Premium,22,1.2,5,0,5,0,0,0,21.4,1,26.4,21.4,21.4,0,0,0,0.23,4,0,0,0,21.4,carried-over,0,0,0
62354,48,127-HP,0,Cocks Premium,0,1.2,113,0,113,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
62355,48,127-HR,0,Cocks Premium,5,1.2,113,46,159,0,0,0,0,,6,46,0,0,46,46,31.8,,0,0,0,0,replenished,0,0,0
62356,48,127-HW,0,Cocks Premium,22,1.2,16,0,16,0,0,0,10.4,3,26.4,10.4,10.4,0,0,0,0.73,4,0,0,0,10.4,carried-over,0,0,0
62357,48,127-SG,0,Cocks Premium,22,1.2,65,0,65,0,0,0,0,,26.4,0,0,0,0,0,2.95,,0,0,0,0,replenished,0,0,0
62358,48,127-SP,0,Cocks Premium,0,1.2,99,0,99,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
62359,48,127-SR,0,Cocks Premium,176,1.2,119,0,119,0,0,0,92.2,3,211.2,92.2,92.2,0,0,0,0.68,4,0,0,0,92.2,carried-over,0,0,0
62360,48,127-SW,0,Cocks Premium,0,1.2,107,0,107,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
62361,48,127-VG,0,Cocks Premium,0,1.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
62362,48,127-VP,0,Cocks Premium,0,1.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
62363,48,127-VR,0,Cocks Premium,0,1.2,120,0,120,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
62364,48,127-VW,0,Cocks Premium,0,1.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
62365,48,129-DG,0,Cocks Premium,3.33,1.2,7,0,7,0,0,0,0,,4,0,0,0,0,0,2.1,,0,0,0,0,replenished,0,0,0
62366,48,129-DP,0,Cocks Premium,0,1.2,9,0,9,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
62367,48,129-DR,0,Cocks Premium,8,1.2,47,0,47,0,0,0,0,,9.6,0,0,0,0,0,5.88,,0,0,0,0,replenished,0,0,0
62368,48,129-DW,0,Cocks Premium,0,1.2,6,0,6,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
62369,48,129-HG,0,Cocks Premium,8,1.2,7,0,7,0,0,0,2.6,4,9.6,2.6,2.6,0,0,0,0.88,4,0,0,0,2.6,on-plan,0,0,0
62370,48,129-HP,0,Cocks Premium,8,1.2,20,0,20,0,0,0,0,,9.6,0,0,0,0,0,2.5,,0,0,0,0,replenished,0,0,0
62371,48,129-HR,99,Cocks Premium,64,1.2,0,194,194,0,0,99,175.8,1,76.8,194,0,0,194,18.2,3.03,,0,0,0,0,replenished,0,0,0
62372,48,129-HW,0,Cocks Premium,16,1.2,35,0,35,0,0,0,0,,19.2,0,0,0,0,0,2.19,,0,0,0,0,replenished,0,0,0
62373,48,129-IG,,Cocks Premium,0,1.2,10,0,10,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
62374,48,129-IP,,Cocks Premium,0,1.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
62375,48,129-IR,,Cocks Premium,50,1.2,7,0,7,0,0,0,53,1,60,53,53,0,0,0,0.14,4,0,0,0,53,carried-over,0,0,0
62376,48,129-IW,,Cocks Premium,0,1.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
62377,48,129-LG,,Cocks Premium,0,1.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
62378,48,129-LP,,Cocks Premium,0,1.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
62379,48,129-LR,,Cocks Premium,0,1.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
62380,48,129-LW,,Cocks Premium,10,1.2,11,0,11,0,0,0,1,4,12,1,1,0,0,0,1.1,4,0,0,0,1,on-plan,0,0,0
62381,48,129-NB,,Cocks Premium,9.33,1.2,0,31,31,0,0,0,11.2,1,11.2,31,0,0,31,19.8,3.32,,0,0,0,0,replenished,0,0,0
62382,48,129-NG,,Cocks Premium,9.33,1.2,2,0,2,0,0,0,9.2,1,11.2,9.2,9.2,0,0,0,0.21,4,0,0,0,9.2,carried-over,0,0,0
62383,48,129-NP,,Cocks Premium,0,1.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
62384,48,129-NR,,Cocks Premium,130.67,1.2,0,173,173,0,0,20,204.8,1,156.8,204.8,31.8,0,173,0,1.32,4,0,0,0,31.8,carried-over,0,0,0
62385,48,129-NW,,Cocks Premium,9.33,1.2,4,0,4,0,0,0,7.2,2,11.2,7.2,7.2,0,0,0,0.43,4,0,0,0,7.2,carried-over,0,0,0
62386,48,129-QG,0,Cocks Premium,18,1.2,28,0,28,0,0,0,0,,21.6,0,0,0,0,0,1.56,,0,0,0,0,replenished,0,0,0
62387,48,129-QP,0,Cocks Premium,16,1.2,25,0,25,0,0,0,0,,19.2,0,0,0,0,0,1.56,,0,0,0,0,replenished,0,0,0
62388,48,129-QR,107,Cocks Premium,152,1.2,0,160,160,0,0,107,289.4,1,182.4,289.4,129.4,0,160,0,1.05,4,0,0,0,129.4,carried-over,0,0,0
62389,48,129-QW,0,Cocks Premium,0,1.2,104,0,104,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
62390,48,129-RG,0,Cocks Premium,20,1.2,52,0,52,0,0,0,0,,24,0,0,0,0,0,2.6,,0,0,0,0,replenished,0,0,0
62391,48,129-RP,0,Cocks Premium,0,1.2,23,0,23,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
62392,48,129-RR,0,Cocks Premium,0,1.2,0,41,41,0,0,0,0,,0,41,0,0,41,41,,,0,0,0,0,replenished,0,0,0
62393,48,129-RW,0,Cocks Premium,0,1.2,8,0,8,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
62394,48,129-SG,0,Cocks Premium,8,1.2,21,0,21,0,0,0,0,,9.6,0,0,0,0,0,2.63,,0,0,0,0,replenished,0,0,0
62395,48,129-SP,0,Cocks Premium,0,1.2,6,0,6,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
62396,48,129-SR,0,Cocks Premium,144.67,1.2,143,76,219,0,0,0,30.6,4,173.6,76,0,0,76,45.4,1.51,,0,0,0,0,replenished,0,0,0
62397,48,129-SW,0,Cocks Premium,0,1.2,28,0,28,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
62398,48,129-UG,0,Cocks Premium,0,1.2,24,0,24,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
62399,48,129-UP,0,Cocks Premium,8,1.2,68,0,68,0,0,0,0,,9.6,0,0,0,0,0,8.5,,0,0,0,0,replenished,0,0,0
62400,48,129-UR,0,Cocks Premium,32,1.2,114,0,114,0,0,0,0,,38.4,0,0,0,0,0,3.56,,0,0,0,0,replenished,0,0,0
62401,48,129-UW,0,Cocks Premium,0,1.2,40,0,40,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
62402,48,129-VG,0,Cocks Premium,8,1.2,46,0,46,0,0,0,0,,9.6,0,0,0,0,0,5.75,,0,0,0,0,replenished,0,0,0
62403,48,129-VP,14,Cocks Premium,40,1.2,0,80,80,0,0,14,62,1,48,80,0,0,80,18,2,,0,0,0,0,replenished,0,0,0
62404,48,129-VR,0,Cocks Premium,0,1.2,9,44,53,0,0,0,0,,0,44,0,0,44,44,,,0,0,0,0,replenished,0,0,0
62405,48,129-VW,0,Cocks Premium,0,1.2,27,0,27,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
62406,48,130-DG,0,Cocks Premium,3.33,1.2,3,0,3,0,0,0,1,4,4,1,1,0,0,0,0.9,4,0,0,0,1,on-plan,0,0,0
62407,48,130-DP,0,Cocks Premium,0,1.2,0,23,23,0,0,0,0,,0,23,0,0,23,23,,,0,0,0,0,replenished,0,0,0
62408,48,130-DR,0,Cocks Premium,20,1.2,15,56,71,0,0,0,39,3,24,56,0,0,56,17,3.55,,0,0,0,0,replenished,0,0,0
62409,48,130-DW,0,Cocks Premium,0,1.2,18,0,18,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
62410,48,130-HG,0,Cocks Premium,0,1.2,147,0,147,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
62411,48,130-HP,0,Cocks Premium,0,1.2,91,0,91,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
62412,48,130-HR,0,Cocks Premium,0,1.2,208,50,258,0,0,0,0,,0,50,0,0,50,50,,,0,0,0,0,replenished,0,0,0
62413,48,130-HW,0,Cocks Premium,0,1.2,265,0,265,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
62414,48,130-IG,,Cocks Premium,0,1.2,6,0,6,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
62415,48,130-IP,,Cocks Premium,11,1.2,30,3,33,0,0,0,0,,13.2,3,0,0,3,3,3,,0,0,0,0,replenished,0,0,0
62416,48,130-IR,,Cocks Premium,11,1.2,10,0,10,0,0,0,3.2,4,13.2,3.2,3.2,0,0,0,0.91,4,0,0,0,3.2,on-plan,0,0,0
62417,48,130-IW,,Cocks Premium,0,1.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
62418,48,130-LG,,Cocks Premium,0,1.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
62419,48,130-LP,,Cocks Premium,0,1.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
62420,48,130-LR,,Cocks Premium,0,1.2,20,0,20,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
62421,48,130-LW,,Cocks Premium,11,1.2,72,0,72,0,0,0,0,,13.2,0,0,0,0,0,6.55,,0,0,0,0,replenished,0,0,0
62422,48,130-NB,,Cocks Premium,10,1.2,1,0,1,0,0,0,11,1,12,11,11,0,0,0,0.1,4,0,0,0,11,carried-over,0,0,0
62423,48,130-NG,,Cocks Premium,0,1.2,9,0,9,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
62424,48,130-NP,,Cocks Premium,0,1.2,40,0,40,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
62425,48,130-NR,,Cocks Premium,110,1.2,26,50,76,0,0,0,106,1,132,106,56,0,50,0,0.69,4,0,0,0,56,carried-over,0,0,0
62426,48,130-NW,,Cocks Premium,10,1.2,5,30,35,0,0,0,7,3,12,30,0,0,30,23,3.5,,0,0,0,0,replenished,0,0,0
62427,48,130-QG,0,Cocks Premium,0,1.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
62428,48,130-QP,0,Cocks Premium,20,1.2,0,138,138,0,0,0,24,1,24,138,0,0,138,114,6.9,,0,0,0,0,replenished,0,0,0
62429,48,130-QR,36,Cocks Premium,155,1.2,0,135,135,0,0,36,222,1,186,222,87,0,135,0,0.87,4,0,0,0,87,carried-over,0,0,0
62430,48,130-QW,0,Cocks Premium,0,1.2,10,0,10,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
62431,48,130-RG,0,Cocks Premium,22,1.2,20,0,20,0,0,0,6.4,4,26.4,6.4,6.4,0,0,0,0.91,4,0,0,0,6.4,on-plan,0,0,0
62432,48,130-RN,34,Cocks Premium,32.67,1.2,100,35,135,0,0,34,0,,39.2,35,0,0,35,35,4.13,,0,0,0,0,replenished,0,0,0
62433,48,130-RNG,0,Cocks Premium,0,1.2,13,0,13,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
62434,48,130-RNP,0,Cocks Premium,0,1.2,26,0,26,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
62435,48,130-RNR,0,Cocks Premium,0,1.2,57,0,57,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
62436,48,130-RNW,0,Cocks Premium,0,1.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
62437,48,130-RP,0,Cocks Premium,0,1.2,0,16,16,0,0,0,0,,0,16,0,0,16,16,,,0,0,0,0,replenished,0,0,0
62438,48,130-RR,0,Cocks Premium,0,1.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
62439,48,130-RW,0,Cocks Premium,0,1.2,25,0,25,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
62440,48,130-SG,0,Cocks Premium,10,1.2,12,0,12,0,0,0,0,,12,0,0,0,0,0,1.2,,0,0,0,0,replenished,0,0,0
62441,48,130-SP,0,Cocks Premium,0,1.2,7,126,133,0,0,0,0,,0,126,0,0,126,126,,,0,0,0,0,replenished,0,0,0
62442,48,130-SR,0,Cocks Premium,201,1.2,242,0,242,0,0,0,0,,241.2,0,0,0,0,0,1.2,,0,0,0,0,replenished,0,0,0
62443,48,130-SW,0,Cocks Premium,0,1.2,107,0,107,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
62444,48,130-UG,0,Cocks Premium,0,1.2,23,21,44,0,0,0,0,,0,21,0,0,21,21,,,0,0,0,0,replenished,0,0,0
62445,48,130-UP,30,Cocks Premium,10,1.2,0,105,105,0,0,30,42,1,12,105,0,0,105,63,10.5,,0,0,0,0,replenished,0,0,0
62446,48,130-UR,13,Cocks Premium,30,1.2,0,38,38,0,0,13,49,1,36,49,11,0,38,0,1.27,4,0,0,0,11,carried-over,0,0,0
62447,48,130-UW,0,Cocks Premium,0,1.2,207,35,242,0,0,0,0,,0,35,0,0,35,35,,,0,0,0,0,replenished,0,0,0
62448,48,130-VG,0,Cocks Premium,60,1.2,7,0,7,0,0,0,65,1,72,65,65,0,0,0,0.12,4,0,0,0,65,carried-over,0,0,0
62449,48,130-VP,60,Cocks Premium,30,1.2,0,252,252,0,0,60,96,1,36,252,0,0,252,156,8.4,,0,0,0,0,replenished,0,0,0
62450,48,130-VR,0,Cocks Premium,50,1.2,15,0,15,0,0,0,45,2,60,45,45,0,0,0,0.3,4,0,0,0,45,carried-over,0,0,0
62451,48,130-VW,0,Cocks Premium,0,1.2,52,0,52,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
62452,48,131-HG,0,Cocks Premium,0,1.2,39,0,39,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
62453,48,131-HP,0,Cocks Premium,0,1.2,41,0,41,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
62454,48,131-HR,0,Cocks Premium,10,1.2,3,0,3,0,0,0,9,2,12,9,9,0,0,0,0.3,4,0,0,0,9,carried-over,0,0,0
62455,48,131-HW,0,Cocks Premium,10,1.2,41,0,41,0,0,0,0,,12,0,0,0,0,0,4.1,,0,0,0,0,replenished,0,0,0
62456,48,131-IG,,Cocks Premium,0,1.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
62457,48,131-IP,,Cocks Premium,0,1.2,9,0,9,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
62458,48,131-IR,,Cocks Premium,0,1.2,30,0,30,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
62459,48,131-IW,,Cocks Premium,0,1.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
62460,48,131-LG,,Cocks Premium,0,1.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
62461,48,131-LP,,Cocks Premium,0,1.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
62462,48,131-LR,,Cocks Premium,0,1.2,6,0,6,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
62463,48,131-LW,,Cocks Premium,0,1.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
62464,48,1311-HG,0,Cocks Premium,0,1.2,47,0,47,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
62465,48,1311-HP,0,Cocks Premium,0,1.2,42,0,42,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
62466,48,1311-HR,0,Cocks Premium,0,1.2,25,0,25,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
62467,48,1311-HW,0,Cocks Premium,0,1.2,601,0,601,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
62468,48,132-DG,0,Cocks Premium,0,1.2,0,33,33,0,0,0,0,,0,33,0,0,33,33,,,0,0,0,0,replenished,0,0,0
62469,48,132-DP,0,Cocks Premium,17.33,1.2,0,0,0,0,0,0,20.8,1,20.8,20.8,20.8,0,0,0,0,4,0,0,0,20.8,carried-over,0,0,0
62470,48,132-DR,0,Cocks Premium,47.67,1.2,106,0,106,0,0,0,0,,57.2,0,0,0,0,0,2.22,,0,0,0,0,replenished,0,0,0
62471,48,132-DW,0,Cocks Premium,0,1.2,12,0,12,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
62472,48,132-HG,0,Cocks Premium,0,1.2,19,0,19,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
62473,48,132-HP,0,Cocks Premium,0,1.2,8,0,8,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
62474,48,132-HR,0,Cocks Premium,4.33,1.2,67,29,96,0,0,0,0,,5.2,29,0,0,29,29,22.17,,0,0,0,0,replenished,0,0,0
62475,48,132-HW,0,Cocks Premium,4.33,1.2,42,0,42,0,0,0,0,,5.2,0,0,0,0,0,9.7,,0,0,0,0,replenished,0,0,0
62476,48,132-IG,,Cocks Premium,0,1.2,13,0,13,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
62477,48,132-IP,,Cocks Premium,34.67,1.2,18,11,29,0,0,0,23.6,3,41.6,23.6,12.6,0,11,0,0.84,4,0,0,0,12.6,carried-over,0,0,0
62478,48,132-IR,,Cocks Premium,30.33,1.2,14,36,50,0,0,0,22.4,2,36.4,36,0,0,36,13.6,1.65,,0,0,0,0,replenished,0,0,0
62479,48,132-IW,,Cocks Premium,0,1.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
62480,48,132-LG,,Cocks Premium,0,1.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
62481,48,132-LP,,Cocks Premium,0,1.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
62482,48,132-LR,,Cocks Premium,0,1.2,137,0,137,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
62483,48,132-LW,,Cocks Premium,0,1.2,72,0,72,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
62484,48,132-NB,,Cocks Premium,8.67,1.2,17,17,34,0,0,0,19.4,4,10.4,19.4,2.4,0,17,0,3.92,4,0,0,0,2.4,on-plan,0,0,0
62485,48,132-NG,,Cocks Premium,0,1.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
62486,48,132-NP,,Cocks Premium,4.33,1.2,44,0,44,0,0,0,0,,5.2,0,0,0,0,0,10.16,,0,0,0,0,replenished,0,0,0
62487,48,132-NR,,Cocks Premium,91,1.2,14,59,73,0,0,0,95.2,1,109.2,95.2,36.2,0,59,0,0.8,4,0,0,0,36.2,carried-over,0,0,0
62488,48,132-NW,,Cocks Premium,0,1.2,60,13,73,0,0,0,0,,0,13,0,0,13,13,,,0,0,0,0,replenished,0,0,0
62489,48,132-QG,0,Cocks Premium,24.33,1.2,11,0,11,0,0,0,18.2,2,29.2,18.2,18.2,0,0,0,0.45,4,0,0,0,18.2,carried-over,0,0,0
62490,48,132-QP,0,Cocks Premium,45,1.2,43,0,43,0,0,0,41,4,54,41,41,0,0,0,0.96,4,0,0,0,41,on-plan,0,0,0
62491,48,132-QR,62,Cocks Premium,221.67,1.2,0,279,279,0,0,62,328,1,266,328,49,0,279,0,1.26,4,0,0,0,49,carried-over,0,0,0
62492,48,132-QW,0,Cocks Premium,0,1.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
62493,48,132-RG,0,Cocks Premium,13,1.2,66,0,66,0,0,0,0,,15.6,0,0,0,0,0,5.08,,0,0,0,0,replenished,0,0,0
62494,48,132-RP,0,Cocks Premium,0,1.2,34,0,34,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
62495,48,132-RR,0,Cocks Premium,4.33,1.2,6,69,75,0,0,0,0,,5.2,69,0,0,69,69,17.32,,0,0,0,0,replenished,0,0,0
62496,48,132-RW,3,Cocks Premium,4.33,1.2,0,24,24,0,0,3,8.2,1,5.2,24,0,0,24,15.8,5.54,,0,0,0,0,replenished,0,0,0
62497,48,132-SG,0,Cocks Premium,8.67,1.2,11,0,11,0,0,0,0,,10.4,0,0,0,0,0,1.27,,0,0,0,0,replenished,0,0,0
62498,48,132-SP,0,Cocks Premium,0,1.2,9,33,42,0,0,0,0,,0,33,0,0,33,33,,,0,0,0,0,replenished,0,0,0
62499,48,132-SR,0,Cocks Premium,139.67,1.2,76,16,92,0,0,0,117.6,3,167.6,117.6,101.6,0,16,0,0.66,4,0,0,0,101.6,carried-over,0,0,0
62500,48,132-SW,0,Cocks Premium,0,1.2,4,17,21,0,0,0,0,,0,17,0,0,17,17,,,0,0,0,0,replenished,0,0,0
62501,48,132-UG,0,Cocks Premium,17.33,1.2,62,0,62,0,0,0,0,,20.8,0,0,0,0,0,3.58,,0,0,0,0,replenished,0,0,0
62502,48,132-UP,0,Cocks Premium,0,1.2,0,57,57,0,0,0,0,,0,57,0,0,57,57,,,0,0,0,0,replenished,0,0,0
62503,48,132-UR,9,Cocks Premium,69.33,1.2,0,110,110,0,0,9,92.2,1,83.2,110,0,0,110,17.8,1.59,,0,0,0,0,replenished,0,0,0
62504,48,132-UW,0,Cocks Premium,0,1.2,0,21,21,0,0,0,0,,0,21,0,0,21,21,,,0,0,0,0,replenished,0,0,0
62505,48,132-VG,0,Cocks Premium,4.33,1.2,23,0,23,0,0,0,0,,5.2,0,0,0,0,0,5.31,,0,0,0,0,replenished,0,0,0
62506,48,132-VP,0,Cocks Premium,13,1.2,9,120,129,0,0,0,6.6,3,15.6,120,0,0,120,113.4,9.92,,0,0,0,0,replenished,0,0,0
62507,48,132-VR,0,Cocks Premium,4.33,1.2,19,0,19,0,0,0,0,,5.2,0,0,0,0,0,4.39,,0,0,0,0,replenished,0,0,0
62508,48,132-VW,0,Cocks Premium,0,1.2,12,0,12,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
62509,48,1322-DG,,Cocks Premium,3.33,1.2,0,32,32,0,0,1,5,1,4,32,0,0,32,27,9.61,,0,0,0,0,replenished,0,0,0
62510,48,1322-DP,,Cocks Premium,0,1.2,28,0,28,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
62511,48,1322-DR,,Cocks Premium,20,1.2,6,0,6,0,0,0,18,2,24,18,18,0,0,0,0.3,4,0,0,0,18,carried-over,0,0,0
62512,48,1322-DW,,Cocks Premium,0,1.2,21,22,43,0,0,0,0,,0,22,0,0,22,22,,,0,0,0,0,replenished,0,0,0
62513,48,1322-HN,0,Cocks Premium,40,1.2,80,0,80,0,0,0,0,,48,0,0,0,0,0,2,,0,0,0,0,replenished,0,0,0
62514,48,1322-HNG,0,Cocks Premium,0,1.2,22,0,22,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
62515,48,1322-HNP,0,Cocks Premium,0,1.2,5,0,5,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
62516,48,1322-HNR,0,Cocks Premium,0,1.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
62517,48,1322-HNW,0,Cocks Premium,10,1.2,17,0,17,0,0,0,0,,12,0,0,0,0,0,1.7,,0,0,0,0,replenished,0,0,0
62518,48,1322-SG,0,Cocks Premium,0,1.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
62519,48,1322-SP,0,Cocks Premium,0,1.2,82,0,82,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
62520,48,1322-SR,0,Cocks Premium,80.33,1.2,44,25,69,0,0,0,52.4,3,96.4,52.4,27.4,0,25,0,0.86,4,0,0,0,27.4,carried-over,0,0,0
62521,48,1322-SW,0,Cocks Premium,0,1.2,5,0,5,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
62522,48,1322-VG,0,Cocks Premium,0,1.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
62523,48,1322-VP,78,Cocks Premium,26,1.2,0,92,92,0,0,78,109.2,1,31.2,109.2,17.2,0,92,0,3.54,4,0,0,0,17.2,carried-over,0,0,0
