source_tab,source_row,Date,Document No.,Location.Name,Customer.Name,GROUP,Old ERP Code,Item.Color,Unit.Name,Quantity,Rate,Taxable Value,Month,STATION,STATE,STATE HEAD,STATE HEAD B,STATE HEAD A,source_col_18,GROUP_2
Combined,864,8-Aug-2026,12602685,BHIWADI,GRAHAA PRIYA ENTERPRISES,CP ACCESSORIES,BS-79,,,50,1680,35910,Aug-26,CHENNAI,Tamilnadu,SANDEEP JI,CP ACCESSORIESSANDEEP JITamilnadu,SANDEEP JI,SANDEEP JICHENNAI,CP GROUP
Combined,865,8-Aug-2026,12602685,BHIWADI,GRAHAA PRIYA ENTERPRISES,C P,5310,,,200,860,73530,Aug-26,CHENNAI,Tamilnadu,SANDEEP JI,C PSANDEEP JITamilnadu,SANDEEP JI,SANDEEP JICHENNAI,CP GROUP
Combined,866,8-Aug-2026,12602685,BHIWADI,GRAHAA PRIYA ENTERPRISES,C P,5308,,,200,1350,115426,Aug-26,CHENNAI,Tamilnadu,SANDEEP JI,C PSANDEEP JITamilnadu,SANDEEP JI,SANDEEP JICHENNAI,CP GROUP
Combined,867,8-Aug-2026,12602685,BHIWADI,GRAHAA PRIYA ENTERPRISES,C P,5251,,,10,3680,15732,Aug-26,CHENNAI,Tamilnadu,SANDEEP JI,C PSANDEEP JITamilnadu,SANDEEP JI,SANDEEP JICHENNAI,CP GROUP
Combined,868,8-Aug-2026,12602685,BHIWADI,GRAHAA PRIYA ENTERPRISES,C P,7302,,,20,1670,14279,Aug-26,CHENNAI,Tamilnadu,SANDEEP JI,C PSANDEEP JITamilnadu,SANDEEP JI,SANDEEP JICHENNAI,CP GROUP
Combined,869,8-Aug-2026,12602685,BHIWADI,GRAHAA PRIYA ENTERPRISES,C P,7398,,,20,2580,22059,Aug-26,CHENNAI,Tamilnadu,SANDEEP JI,C PSANDEEP JITamilnadu,SANDEEP JI,SANDEEP JICHENNAI,CP GROUP
Combined,870,8-Aug-2026,12602685,BHIWADI,GRAHAA PRIYA ENTERPRISES,FLOOR TRAP,SA-03,,,100,530,22658,Aug-26,CHENNAI,Tamilnadu,SANDEEP JI,FLOOR TRAPSANDEEP JITamilnadu,SANDEEP JI,SANDEEP JICHENNAI,SINK GROUP
Combined,871,8-Aug-2026,12602685,BHIWADI,GRAHAA PRIYA ENTERPRISES,C P,5214,,,10,1990,8507,Aug-26,CHENNAI,Tamilnadu,SANDEEP JI,C PSANDEEP JITamilnadu,SANDEEP JI,SANDEEP JICHENNAI,CP GROUP
Combined,872,8-Aug-2026,12602685,BHIWADI,GRAHAA PRIYA ENTERPRISES,FLOOR TRAP,FT-24,,,200,536,45828,Aug-26,CHENNAI,Tamilnadu,SANDEEP JI,FLOOR TRAPSANDEEP JITamilnadu,SANDEEP JI,SANDEEP JICHENNAI,SINK GROUP
Combined,873,8-Aug-2026,12602686,BHIWADI,PRAYAG DISTRIBUTORS (KARNAL),C P,CSS-71,,,15,940,6486,Aug-26,KARNAL,Haryana,PAWAN KUMAR,C PPAWAN KUMARHaryana,PAWAN KUMAR,PAWAN KUMARKARNAL,CP GROUP
Combined,874,8-Aug-2026,12602686,BHIWADI,PRAYAG DISTRIBUTORS (KARNAL),PTMT,144,WHITE,,90,216,9331,Aug-26,KARNAL,Haryana,PAWAN KUMAR,PTMTPAWAN KUMARHaryana,PAWAN KUMAR,PAWAN KUMARKARNAL,PTMT GROUP
Combined,875,8-Aug-2026,12602686,BHIWADI,PRAYAG DISTRIBUTORS (KARNAL),PTMT,151,GOLD,,70,318,9617,Aug-26,KARNAL,Haryana,PAWAN KUMAR,PTMTPAWAN KUMARHaryana,PAWAN KUMAR,PAWAN KUMARKARNAL,PTMT GROUP
Combined,876,8-Aug-2026,12602686,BHIWADI,PRAYAG DISTRIBUTORS (KARNAL),PTMT,121,WHITE,,108,218,11301,Aug-26,KARNAL,Haryana,PAWAN KUMAR,PTMTPAWAN KUMARHaryana,PAWAN KUMAR,PAWAN KUMARKARNAL,PTMT GROUP
Combined,877,8-Aug-2026,12602686,BHIWADI,PRAYAG DISTRIBUTORS (KARNAL),PTMT,152,GOLD,,66,476,13572,Aug-26,KARNAL,Haryana,PAWAN KUMAR,PTMTPAWAN KUMARHaryana,PAWAN KUMAR,PAWAN KUMARKARNAL,PTMT GROUP
Combined,878,8-Aug-2026,12602686,BHIWADI,PRAYAG DISTRIBUTORS (KARNAL),C P,7910-F,,,10,1490,6854,Aug-26,KARNAL,Haryana,PAWAN KUMAR,C PPAWAN KUMARHaryana,PAWAN KUMAR,PAWAN KUMARKARNAL,CP GROUP
Combined,879,8-Aug-2026,12602686,BHIWADI,PRAYAG DISTRIBUTORS (KARNAL),PTMT,1391,WHITE,,192,176,16220,Aug-26,KARNAL,Haryana,PAWAN KUMAR,PTMTPAWAN KUMARHaryana,PAWAN KUMAR,PAWAN KUMARKARNAL,PTMT GROUP
Combined,880,8-Aug-2026,12602686,BHIWADI,PRAYAG DISTRIBUTORS (KARNAL),PTMT,153,GOLD,,75,806,26114,Aug-26,KARNAL,Haryana,PAWAN KUMAR,PTMTPAWAN KUMARHaryana,PAWAN KUMAR,PAWAN KUMARKARNAL,PTMT GROUP
Combined,881,8-Aug-2026,12602687,BHIWADI,PRIDE ENTERPRISE,CP ACCESSORIES,CPA-11,,,19,1380,8469,Aug-26,DELHI,GEM,GEM,CP ACCESSORIESGEMGEM,GEM,GEMDELHI,CP GROUP
Combined,882,8-Aug-2026,12602687,BHIWADI,PRIDE ENTERPRISE,CP ACCESSORIES,CPA-52,,,42,3930,53314,Aug-26,DELHI,GEM,GEM,CP ACCESSORIESGEMGEM,GEM,GEMDELHI,CP GROUP
Combined,883,8-Aug-2026,12602687,BHIWADI,PRIDE ENTERPRISE,C P,P6850,,,22,4280,30414,Aug-26,DELHI,GEM,GEM,C PGEMGEM,GEM,GEMDELHI,CP GROUP
Combined,884,8-Aug-2026,12602687,BHIWADI,PRIDE ENTERPRISE,SINK,PSS-3,B/D,,22,6780,48179,Aug-26,DELHI,GEM,GEM,SINKGEMGEM,GEM,GEMDELHI,SINK GROUP
Combined,885,8-Aug-2026,12602688,BHIWADI,Lalta Prasad Ram Dayal,CP ACCESSORIES,BEA-22,,,12,2880,15552,Aug-26,LUCKNOW,UP ( R ),RIZVI JI,CP ACCESSORIESRIZVI JIUP ( R ),RIZVI JI,RIZVI JILUCKNOW,CP GROUP
Combined,886,8-Aug-2026,12602688,BHIWADI,Lalta Prasad Ram Dayal,C P,6810,,,50,1140,25650,Aug-26,LUCKNOW,UP ( R ),RIZVI JI,C PRIZVI JIUP ( R ),RIZVI JI,RIZVI JILUCKNOW,CP GROUP
Combined,887,8-Aug-2026,12602688,BHIWADI,Lalta Prasad Ram Dayal,CP ACCESSORIES,BOS-107,,,36,1490,24138,Aug-26,LUCKNOW,UP ( R ),RIZVI JI,CP ACCESSORIESRIZVI JIUP ( R ),RIZVI JI,RIZVI JILUCKNOW,CP GROUP
Combined,888,8-Aug-2026,12602688,BHIWADI,Lalta Prasad Ram Dayal,C P,5280,,,12,6280,33912,Aug-26,LUCKNOW,UP ( R ),RIZVI JI,C PRIZVI JIUP ( R ),RIZVI JI,RIZVI JILUCKNOW,CP GROUP
Combined,889,8-Aug-2026,12602688,BHIWADI,Lalta Prasad Ram Dayal,C P,5206,,,100,1180,53100,Aug-26,LUCKNOW,UP ( R ),RIZVI JI,C PRIZVI JIUP ( R ),RIZVI JI,RIZVI JILUCKNOW,CP GROUP
Combined,890,8-Aug-2026,12602688,BHIWADI,Lalta Prasad Ram Dayal,CP ACCESSORIES,BEA-522,,,200,410,36900,Aug-26,LUCKNOW,UP ( R ),RIZVI JI,CP ACCESSORIESRIZVI JIUP ( R ),RIZVI JI,RIZVI JILUCKNOW,CP GROUP
Combined,891,8-Aug-2026,12602688,BHIWADI,Lalta Prasad Ram Dayal,C P,5318,,,36,1390,22518,Aug-26,LUCKNOW,UP ( R ),RIZVI JI,C PRIZVI JIUP ( R ),RIZVI JI,RIZVI JILUCKNOW,CP GROUP
Combined,892,8-Aug-2026,12602688,BHIWADI,Lalta Prasad Ram Dayal,C P,5218,,,48,1380,29808,Aug-26,LUCKNOW,UP ( R ),RIZVI JI,C PRIZVI JIUP ( R ),RIZVI JI,RIZVI JILUCKNOW,CP GROUP
Combined,893,8-Aug-2026,12602688,BHIWADI,Lalta Prasad Ram Dayal,C P,5380,,,6,6240,16848,Aug-26,LUCKNOW,UP ( R ),RIZVI JI,C PRIZVI JIUP ( R ),RIZVI JI,RIZVI JILUCKNOW,CP GROUP
Combined,894,8-Aug-2026,12602688,BHIWADI,Lalta Prasad Ram Dayal,C P,5310,,,600,860,232200,Aug-26,LUCKNOW,UP ( R ),RIZVI JI,C PRIZVI JIUP ( R ),RIZVI JI,RIZVI JILUCKNOW,CP GROUP
Combined,895,8-Aug-2026,12602688,BHIWADI,Lalta Prasad Ram Dayal,C P,5208,,,100,1390,62550,Aug-26,LUCKNOW,UP ( R ),RIZVI JI,C PRIZVI JIUP ( R ),RIZVI JI,RIZVI JILUCKNOW,CP GROUP
Combined,896,8-Aug-2026,12602688,BHIWADI,Lalta Prasad Ram Dayal,C P,5216,,,24,1840,19872,Aug-26,LUCKNOW,UP ( R ),RIZVI JI,C PRIZVI JIUP ( R ),RIZVI JI,RIZVI JILUCKNOW,CP GROUP
Combined,897,8-Aug-2026,12602688,BHIWADI,Lalta Prasad Ram Dayal,C P,5210,,,600,890,240300,Aug-26,LUCKNOW,UP ( R ),RIZVI JI,C PRIZVI JIUP ( R ),RIZVI JI,RIZVI JILUCKNOW,CP GROUP
Combined,898,8-Aug-2026,12602688,BHIWADI,Lalta Prasad Ram Dayal,C P,BEN-02,,,400,128,23040,Aug-26,LUCKNOW,UP ( R ),RIZVI JI,C PRIZVI JIUP ( R ),RIZVI JI,RIZVI JILUCKNOW,CP GROUP
Combined,899,8-Aug-2026,12602688,BHIWADI,Lalta Prasad Ram Dayal,C P,5202,,,64,1390,40032,Aug-26,LUCKNOW,UP ( R ),RIZVI JI,C PRIZVI JIUP ( R ),RIZVI JI,RIZVI JILUCKNOW,CP GROUP
Combined,900,8-Aug-2026,12602688,BHIWADI,Lalta Prasad Ram Dayal,C P,5355,,,16,3840,27648,Aug-26,LUCKNOW,UP ( R ),RIZVI JI,C PRIZVI JIUP ( R ),RIZVI JI,RIZVI JILUCKNOW,CP GROUP
Combined,901,8-Aug-2026,12602689,BHIWADI,SUPPLYIFY SOLUTIONS,CP ACCESSORIES,CPA-10,,,14,2480,11215,Aug-26,Darjeeling,GEM,GEM,CP ACCESSORIESGEMGEM,GEM,GEMDarjeeling,CP GROUP
Combined,902,8-Aug-2026,12602689,BHIWADI,SUPPLYIFY SOLUTIONS,PTMT,PTA-61,WHITE,,86,178,4944,Aug-26,Darjeeling,GEM,GEM,PTMTGEMGEM,GEM,GEMDarjeeling,PTMT GROUP
Combined,903,8-Aug-2026,12602689,BHIWADI,SUPPLYIFY SOLUTIONS,CP ACCESSORIES,CPA-39,,,5,1240,2003,Aug-26,Darjeeling,GEM,GEM,CP ACCESSORIESGEMGEM,GEM,GEMDarjeeling,CP GROUP
Combined,904,8-Aug-2026,12602689,BHIWADI,SUPPLYIFY SOLUTIONS,CP ACCESSORIES,CPOH-8,,,13,1490,6257,Aug-26,Darjeeling,GEM,GEM,CP ACCESSORIESGEMGEM,GEM,GEMDarjeeling,CP GROUP
Combined,905,8-Aug-2026,12602689,BHIWADI,SUPPLYIFY SOLUTIONS,PTMT,PTA-14,WHITE,,60,248,4806,Aug-26,Darjeeling,GEM,GEM,PTMTGEMGEM,GEM,GEMDarjeeling,PTMT GROUP
Combined,906,8-Aug-2026,12602689,BHIWADI,SUPPLYIFY SOLUTIONS,C P,6518,,,18,1760,10233,Aug-26,Darjeeling,GEM,GEM,C PGEMGEM,GEM,GEMDarjeeling,CP GROUP
Combined,907,8-Aug-2026,12602689,BHIWADI,SUPPLYIFY SOLUTIONS,SINK,PSS-5,B/D,,6,11300,21899,Aug-26,Darjeeling,GEM,GEM,SINKGEMGEM,GEM,GEMDarjeeling,SINK GROUP
Combined,908,8-Aug-2026,12602689,BHIWADI,SUPPLYIFY SOLUTIONS,CP ACCESSORIES,CPOH-5,,,15,2780,13469,Aug-26,Darjeeling,GEM,GEM,CP ACCESSORIESGEMGEM,GEM,GEMDarjeeling,CP GROUP
Combined,909,8-Aug-2026,12602689,BHIWADI,SUPPLYIFY SOLUTIONS,CP ACCESSORIES,CPHF-8,,,33,1070,11405,Aug-26,Darjeeling,GEM,GEM,CP ACCESSORIESGEMGEM,GEM,GEMDarjeeling,CP GROUP
Combined,910,8-Aug-2026,12602689,BHIWADI,SUPPLYIFY SOLUTIONS,FLOOR TRAP,SA-03,,,35,530,5992,Aug-26,Darjeeling,GEM,GEM,FLOOR TRAPGEMGEM,GEM,GEMDarjeeling,SINK GROUP
Combined,911,8-Aug-2026,12602689,BHIWADI,SUPPLYIFY SOLUTIONS,PTMT,PTA-1,WHITE,,75,138,3343,Aug-26,Darjeeling,GEM,GEM,PTMTGEMGEM,GEM,GEMDarjeeling,PTMT GROUP
Combined,912,8-Aug-2026,12602690,BHIWADI,S R MARKETING,CP ACCESSORIES,CPA-51,,,48,690,10698,Aug-26,Malakpet Gunj,GEM,GEM,CP ACCESSORIESGEMGEM,GEM,GEMMalakpet Gunj,CP GROUP
Combined,913,8-Aug-2026,12602690,BHIWADI,S R MARKETING,SINK,PSS-1,B/D,,2,5960,3850,Aug-26,Malakpet Gunj,GEM,GEM,SINKGEMGEM,GEM,GEMMalakpet Gunj,SINK GROUP
Combined,914,8-Aug-2026,12602690,BHIWADI,S R MARKETING,C P,P6814,,,13,2490,10456,Aug-26,Malakpet Gunj,GEM,GEM,C PGEMGEM,GEM,GEMMalakpet Gunj,CP GROUP
Combined,915,8-Aug-2026,12602690,BHIWADI,S R MARKETING,PTMT,121-E,WHITE,,64,286,5912,Aug-26,Malakpet Gunj,GEM,GEM,PTMTGEMGEM,GEM,GEMMalakpet Gunj,PTMT GROUP
Combined,916,8-Aug-2026,12602690,BHIWADI,S R MARKETING,CP ACCESSORIES,CPA-21,,,32,680,7028,Aug-26,Malakpet Gunj,GEM,GEM,CP ACCESSORIESGEMGEM,GEM,GEMMalakpet Gunj,CP GROUP
Combined,917,8-Aug-2026,12602690,BHIWADI,S R MARKETING,CP ACCESSORIES,CPA-52,,,5,3930,6347,Aug-26,Malakpet Gunj,GEM,GEM,CP ACCESSORIESGEMGEM,GEM,GEMMalakpet Gunj,CP GROUP
Combined,918,8-Aug-2026,12602690,BHIWADI,S R MARKETING,C P,P6880,,,5,7680,12403,Aug-26,Malakpet Gunj,GEM,GEM,C PGEMGEM,GEM,GEMMalakpet Gunj,CP GROUP
Combined,919,8-Aug-2026,12602690,BHIWADI,S R MARKETING,C P,P6808,,,28,1740,15737,Aug-26,Malakpet Gunj,GEM,GEM,C PGEMGEM,GEM,GEMMalakpet Gunj,CP GROUP
Combined,920,8-Aug-2026,12602690,BHIWADI,S R MARKETING,C P,P6812,,,17,2640,14496,Aug-26,Malakpet Gunj,GEM,GEM,C PGEMGEM,GEM,GEMMalakpet Gunj,CP GROUP
Combined,921,8-Aug-2026,12602690,BHIWADI,S R MARKETING,PTMT,PTA-78,WHITE,,27,690,6017,Aug-26,Malakpet Gunj,GEM,GEM,PTMTGEMGEM,GEM,GEMMalakpet Gunj,PTMT GROUP
Combined,922,8-Aug-2026,12602690,BHIWADI,S R MARKETING,PTMT,PTA-68,WHITE,,381,140,17229,Aug-26,Malakpet Gunj,GEM,GEM,PTMTGEMGEM,GEM,GEMMalakpet Gunj,PTMT GROUP
Combined,923,8-Aug-2026,12602690,BHIWADI,S R MARKETING,CP ACCESSORIES,CPOH-8,,,15,1490,7219,Aug-26,Malakpet Gunj,GEM,GEM,CP ACCESSORIESGEMGEM,GEM,GEMMalakpet Gunj,CP GROUP
Combined,924,8-Aug-2026,12602690,BHIWADI,S R MARKETING,PTMT,PTA-62,WHITE,,417,90,12122,Aug-26,Malakpet Gunj,GEM,GEM,PTMTGEMGEM,GEM,GEMMalakpet Gunj,PTMT GROUP
Combined,925,8-Aug-2026,12602690,BHIWADI,S R MARKETING,PTMT,PTA-49,WHITE,,6,4550,8818,Aug-26,Malakpet Gunj,GEM,GEM,PTMTGEMGEM,GEM,GEMMalakpet Gunj,PTMT GROUP
Combined,926,8-Aug-2026,12602690,BHIWADI,S R MARKETING,PTMT,124-E,WHITE,,49,382,6046,Aug-26,Malakpet Gunj,GEM,GEM,PTMTGEMGEM,GEM,GEMMalakpet Gunj,PTMT GROUP
Combined,927,8-Aug-2026,12602690,BHIWADI,S R MARKETING,CP ACCESSORIES,CPA-40,,,10,960,3101,Aug-26,Malakpet Gunj,GEM,GEM,CP ACCESSORIESGEMGEM,GEM,GEMMalakpet Gunj,CP GROUP
Combined,928,8-Aug-2026,12602690,BHIWADI,S R MARKETING,FLOOR TRAP,PFT-28,,,85,142,3899,Aug-26,Malakpet Gunj,GEM,GEM,FLOOR TRAPGEMGEM,GEM,GEMMalakpet Gunj,SINK GROUP
Combined,929,8-Aug-2026,12602690,BHIWADI,S R MARKETING,CP ACCESSORIES,CPA-30,,,14,1960,8863,Aug-26,Malakpet Gunj,GEM,GEM,CP ACCESSORIESGEMGEM,GEM,GEMMalakpet Gunj,CP GROUP
Combined,930,8-Aug-2026,12602690,BHIWADI,S R MARKETING,CP ACCESSORIES,CPHF-5,,,27,1980,17268,Aug-26,Malakpet Gunj,GEM,GEM,CP ACCESSORIESGEMGEM,GEM,GEMMalakpet Gunj,CP GROUP
Combined,931,8-Aug-2026,12602690,BHIWADI,S R MARKETING,CP ACCESSORIES,CPA-41,,,20,640,4134,Aug-26,Malakpet Gunj,GEM,GEM,CP ACCESSORIESGEMGEM,GEM,GEMMalakpet Gunj,CP GROUP
Combined,932,8-Aug-2026,12602690,BHIWADI,S R MARKETING,PTMT,PTA-67,WHITE,,135,120,5233,Aug-26,Malakpet Gunj,GEM,GEM,PTMTGEMGEM,GEM,GEMMalakpet Gunj,PTMT GROUP
Combined,933,8-Aug-2026,12602690,BHIWADI,S R MARKETING,CP ACCESSORIES,CPA-31,,,21,1990,13498,Aug-26,Malakpet Gunj,GEM,GEM,CP ACCESSORIESGEMGEM,GEM,GEMMalakpet Gunj,CP GROUP
Combined,934,8-Aug-2026,12602690,BHIWADI,S R MARKETING,FLOOR TRAP,PFT-30,,,294,142,13486,Aug-26,Malakpet Gunj,GEM,GEM,FLOOR TRAPGEMGEM,GEM,GEMMalakpet Gunj,SINK GROUP
Combined,935,8-Aug-2026,12602690,BHIWADI,S R MARKETING,SINK,PSS-5,B/D,,1,11300,3650,Aug-26,Malakpet Gunj,GEM,GEM,SINKGEMGEM,GEM,GEMMalakpet Gunj,SINK GROUP
Combined,936,8-Aug-2026,12602691,BHIWADI,RBS Trading,PTMT,PTA-55,GOLD,,12,950,3682,Aug-26,CHENNAI,GEM,GEM,PTMTGEMGEM,GEM,GEMCHENNAI,PTMT GROUP
Combined,937,8-Aug-2026,12602691,BHIWADI,RBS Trading,PTMT,PTA-54,GOLD,,59,560,10672,Aug-26,CHENNAI,GEM,GEM,PTMTGEMGEM,GEM,GEMCHENNAI,PTMT GROUP
Combined,938,8-Aug-2026,12602691,BHIWADI,RBS Trading,PTMT,PTA-82,WHITE,,102,220,7248,Aug-26,CHENNAI,GEM,GEM,PTMTGEMGEM,GEM,GEMCHENNAI,PTMT GROUP
Combined,939,8-Aug-2026,12602692,BHIWADI,RBS Trading,C P,I-153,,,7,3480,7868,Aug-26,CHENNAI,GEM,GEM,C PGEMGEM,GEM,GEMCHENNAI,CP GROUP
Combined,940,8-Aug-2026,12602692,BHIWADI,RBS Trading,FLOOR TRAP,PFT-3,,,3,536,519,Aug-26,CHENNAI,GEM,GEM,FLOOR TRAPGEMGEM,GEM,GEMCHENNAI,SINK GROUP
Combined,941,8-Aug-2026,12602692,BHIWADI,RBS Trading,C P,I-152,,,2,2140,1382,Aug-26,CHENNAI,GEM,GEM,C PGEMGEM,GEM,GEMCHENNAI,CP GROUP
Combined,942,8-Aug-2026,12602692,BHIWADI,RBS Trading,C P,I-151,,,1,1590,514,Aug-26,CHENNAI,GEM,GEM,C PGEMGEM,GEM,GEMCHENNAI,CP GROUP
Combined,943,8-Aug-2026,12602692,BHIWADI,RBS Trading,CP ACCESSORIES,CPOH-8,,,2,1490,963,Aug-26,CHENNAI,GEM,GEM,CP ACCESSORIESGEMGEM,GEM,GEMCHENNAI,CP GROUP
Combined,944,8-Aug-2026,12602693,BHIWADI,S R MARKETING,C P,6506,,,10,1760,5685,Aug-26,Malakpet Gunj,GEM,GEM,C PGEMGEM,GEM,GEMMalakpet Gunj,CP GROUP
Combined,945,8-Aug-2026,12602693,BHIWADI,S R MARKETING,PTMT,PTA-68,WHITE,,16,140,724,Aug-26,Malakpet Gunj,GEM,GEM,PTMTGEMGEM,GEM,GEMMalakpet Gunj,PTMT GROUP
Combined,946,8-Aug-2026,12602693,BHIWADI,S R MARKETING,C P,PIS-10 H,,,16,1880,9716,Aug-26,Malakpet Gunj,GEM,GEM,C PGEMGEM,GEM,GEMMalakpet Gunj,CP GROUP
Combined,947,8-Aug-2026,12602693,BHIWADI,S R MARKETING,C P,PIS-11,,,6,2980,5775,Aug-26,Malakpet Gunj,GEM,GEM,C PGEMGEM,GEM,GEMMalakpet Gunj,CP GROUP
Combined,948,8-Aug-2026,12602693,BHIWADI,S R MARKETING,PTMT,PTA-67,WHITE,,40,120,1550,Aug-26,Malakpet Gunj,GEM,GEM,PTMTGEMGEM,GEM,GEMMalakpet Gunj,PTMT GROUP
Combined,949,8-Aug-2026,12602693,BHIWADI,S R MARKETING,CP ACCESSORIES,CPCS-1,,,6,320,620,Aug-26,Malakpet Gunj,GEM,GEM,CP ACCESSORIESGEMGEM,GEM,GEMMalakpet Gunj,CP GROUP
Combined,950,8-Aug-2026,12602693,BHIWADI,S R MARKETING,CP ACCESSORIES,CPCS-2,,,9,380,1105,Aug-26,Malakpet Gunj,GEM,GEM,CP ACCESSORIESGEMGEM,GEM,GEMMalakpet Gunj,CP GROUP
Combined,951,8-Aug-2026,12602693,BHIWADI,S R MARKETING,PTMT,124-E,WHITE,,31,382,3825,Aug-26,Malakpet Gunj,GEM,GEM,PTMTGEMGEM,GEM,GEMMalakpet Gunj,PTMT GROUP
Combined,952,8-Aug-2026,12602693,BHIWADI,S R MARKETING,PTMT,PTA-58,GOLD,,1,2460,795,Aug-26,Malakpet Gunj,GEM,GEM,PTMTGEMGEM,GEM,GEMMalakpet Gunj,PTMT GROUP
Combined,953,8-Aug-2026,12602693,BHIWADI,S R MARKETING,C P,PIS-06,,,10,2160,6977,Aug-26,Malakpet Gunj,GEM,GEM,C PGEMGEM,GEM,GEMMalakpet Gunj,CP GROUP
Combined,954,8-Aug-2026,22600854,KEHRANI-2,MIDSCOPE SUPPLIERS,UPVC,U63,,,100,46,1740,Aug-26,JALPAIGURI,GEM,GEM,UPVCGEMGEM,GEM,GEMJALPAIGURI,PLUMBING GROUP
Combined,955,8-Aug-2026,22600854,KEHRANI-2,MIDSCOPE SUPPLIERS,UPVC,U521,,,170,96,6202,Aug-26,JALPAIGURI,GEM,GEM,UPVCGEMGEM,GEM,GEMJALPAIGURI,PLUMBING GROUP
Combined,956,8-Aug-2026,22600854,KEHRANI-2,MIDSCOPE SUPPLIERS,UPVC,U103,,,173,20,1341,Aug-26,JALPAIGURI,GEM,GEM,UPVCGEMGEM,GEM,GEMJALPAIGURI,PLUMBING GROUP
Combined,957,8-Aug-2026,22600854,KEHRANI-2,MIDSCOPE SUPPLIERS,CPVC,PC21,,,143,10,565,Aug-26,JALPAIGURI,GEM,GEM,CPVCGEMGEM,GEM,GEMJALPAIGURI,PLUMBING GROUP
Combined,958,8-Aug-2026,22600854,KEHRANI-2,MIDSCOPE SUPPLIERS,UPVC,U93,,,170,24,1537,Aug-26,JALPAIGURI,GEM,GEM,UPVCGEMGEM,GEM,GEMJALPAIGURI,PLUMBING GROUP
Combined,959,8-Aug-2026,22600854,KEHRANI-2,MIDSCOPE SUPPLIERS,UPVC,U102,,,169,11,700,Aug-26,JALPAIGURI,GEM,GEM,UPVCGEMGEM,GEM,GEMJALPAIGURI,PLUMBING GROUP
Combined,960,8-Aug-2026,22600854,KEHRANI-2,MIDSCOPE SUPPLIERS,UPVC,U604,,,90,25,848,Aug-26,JALPAIGURI,GEM,GEM,UPVCGEMGEM,GEM,GEMJALPAIGURI,PLUMBING GROUP
Combined,961,8-Aug-2026,22600854,KEHRANI-2,MIDSCOPE SUPPLIERS,UPVC,U43,,,123,25,1159,Aug-26,JALPAIGURI,GEM,GEM,UPVCGEMGEM,GEM,GEMJALPAIGURI,PLUMBING GROUP
Combined,962,8-Aug-2026,22600854,KEHRANI-2,MIDSCOPE SUPPLIERS,CPVC,PC22,,,112,12,506,Aug-26,JALPAIGURI,GEM,GEM,CPVCGEMGEM,GEM,GEMJALPAIGURI,PLUMBING GROUP
Combined,963,8-Aug-2026,22600854,KEHRANI-2,MIDSCOPE SUPPLIERS,UPVC,U524,,,171,174,13389,Aug-26,JALPAIGURI,GEM,GEM,UPVCGEMGEM,GEM,GEMJALPAIGURI,PLUMBING GROUP
Combined,964,8-Aug-2026,22600854,KEHRANI-2,MIDSCOPE SUPPLIERS,UPVC,U532,,,83,34,1085,Aug-26,JALPAIGURI,GEM,GEM,UPVCGEMGEM,GEM,GEMJALPAIGURI,PLUMBING GROUP
Combined,965,8-Aug-2026,22600854,KEHRANI-2,MIDSCOPE SUPPLIERS,UPVC,U62,,,199,29,2223,Aug-26,JALPAIGURI,GEM,GEM,UPVCGEMGEM,GEM,GEMJALPAIGURI,PLUMBING GROUP
Combined,966,8-Aug-2026,22600854,KEHRANI-2,MIDSCOPE SUPPLIERS,UPVC,U42,,,250,16,1483,Aug-26,JALPAIGURI,GEM,GEM,UPVCGEMGEM,GEM,GEMJALPAIGURI,PLUMBING GROUP
Combined,967,8-Aug-2026,22600854,KEHRANI-2,MIDSCOPE SUPPLIERS,UPVC,U523,,,72,112,3629,Aug-26,JALPAIGURI,GEM,GEM,UPVCGEMGEM,GEM,GEMJALPAIGURI,PLUMBING GROUP
Combined,968,8-Aug-2026,22600854,KEHRANI-2,MIDSCOPE SUPPLIERS,UPVC,U12,,,48,58,1253,Aug-26,JALPAIGURI,GEM,GEM,UPVCGEMGEM,GEM,GEMJALPAIGURI,PLUMBING GROUP
Combined,969,8-Aug-2026,22600854,KEHRANI-2,MIDSCOPE SUPPLIERS,UPVC,U52,,,380,20,2831,Aug-26,JALPAIGURI,GEM,GEM,UPVCGEMGEM,GEM,GEMJALPAIGURI,PLUMBING GROUP
Combined,970,8-Aug-2026,22600854,KEHRANI-2,MIDSCOPE SUPPLIERS,UPVC,U91,,,200,10,730,Aug-26,JALPAIGURI,GEM,GEM,UPVCGEMGEM,GEM,GEMJALPAIGURI,PLUMBING GROUP
Combined,971,8-Aug-2026,22600854,KEHRANI-2,MIDSCOPE SUPPLIERS,UPVC,U531,,,157,32,1897,Aug-26,JALPAIGURI,GEM,GEM,UPVCGEMGEM,GEM,GEMJALPAIGURI,PLUMBING GROUP
Combined,972,8-Aug-2026,12602694,BHIWADI,NATIONAL MACHINERY STORE(BEGUSARAI),C P,BEA-35,,,10,5440,25024,Aug-26,BEGUSARAI,BIHAR,SANDEEP JI,C PSANDEEP JIBIHAR,SANDEEP JI,SANDEEP JIBEGUSARAI,CP GROUP
